Alameda,CA,119555,489106,14252
Alpine,CA,252,422,20
Amador,CA,10561,7813,505
Butte,CA,46706,49013,2988
Calaveras,CA,12835,9813,773
Colusa,CA,3733,2569,146
Contra Costa,CA,136436,306983,9825
Del Norte,CA,4967,4323,241
El Dorado,CA,50314,40529,2466
Fresno,CA,131015,136706,5731
Glenn,CA,5910,3734,235
Humboldt,CA,21713,39692,2563
Imperial,CA,14008,24162,650
Inyo,CA,4523,3743,288
Kern,CA,134793,93457,5558
Kings,CA,19710,14747,651
Lake,CA,9935,14854,840
Lassen,CA,7483,3586,364
Los Angeles,CA,956425,2295853,65970
Los Angeles,CA,956425,2295853,65970
Los Angeles,CA,956425,2295853,65970
Madera,CA,23583,17952,939
Marin,CA,28384,109320,2866
Mariposa,CA,5298,4100,279
Mendocino,CA,10721,27843,1620
Merced,CA,28704,34031,1316
Modoc,CA,2981,1313,126
Mono,CA,2354,3093,124
Monterey,CA,38797,88453,2533
Napa,CA,19484,38849,1309
Nevada,CA,25663,28617,1367
Orange,CA,579064,549558,25065
Placer,CA,94647,75112,4053
Plumas,CA,6035,4715,278
Riverside,CA,310041,325017,12241
Sacramento,CA,213583,316506,12770
San Benito,CA,7425,11917,446
San Bernardino,CA,277408,315720,13206
San Diego,CA,541032,666581,27890
San Francisco,CA,52292,322220,9284
San Joaquin,CA,91607,113974,4727
San Luis Obispo,CA,61055,68176,3924
San Mateo,CA,75057,222826,5409
Santa Barbara,CA,65585,105614,4208
Santa Barbara,CA,65585,105614,4208
Santa Barbara,CA,65585,105614,4208
Santa Barbara,CA,65585,105614,4208
Santa Clara,CA,190039,462241,13309
Santa Cruz,CA,25244,98745,3747
Shasta,CA,49588,28867,1935
Sierra,CA,1158,743,90
Siskiyou,CA,11520,9292,752
Solano,CA,56035,102095,3458
Sonoma,CA,55127,168888,5336
Stanislaus,CA,77497,80279,3736
Sutter,CA,18911,13412,698
Tehama,CA,14843,8945,772
Trinity,CA,2940,3233,257
Tulare,CA,59765,43634,2126
Tuolumne,CA,14988,11532,783
Ventura,CA,145853,187601,7587
Ventura,CA,145853,187601,7587
Ventura,CA,145853,187601,7587
Yolo,CA,24592,53488,1669
Yuba,CA,12007,8866,528
