Adair,IA,2326,2294,102
Adams,IA,1388,1507,42
Allamakee,IA,3648,2568,87
Appanoose,IA,3036,3424,98
Audubon,IA,1978,2104,51
Benton,IA,5014,5514,175
Black Hawk,IA,30994,29508,1213
Boone,IA,5413,6595,255
Bremer,IA,6252,4203,230
Buchanan,IA,4794,4258,171
Buena Vista,IA,5126,4227,214
Butler,IA,4207,2503,98
Calhoun,IA,3215,3001,84
Carroll,IA,4094,5333,181
Cass,IA,4589,2866,94
Cedar,IA,4308,3354,160
Cerro Gordo,IA,10604,11189,403
Cherokee,IA,3993,3358,127
Chickasaw,IA,3432,3503,53
Clarke,IA,1737,2333,79
Clay,IA,4548,3776,176
Clayton,IA,4826,3804,177
Clinton,IA,12401,11746,387
Crawford,IA,3879,3903,166
Dallas,IA,5308,6722,217
Davis,IA,1631,2426,72
Decatur,IA,1932,2698,77
Delaware,IA,4161,3168,152
Des Moines,IA,9023,11268,245
Dickinson,IA,3795,3074,141
Dubuque,IA,17459,20548,1042
Emmet,IA,2872,2720,95
Fayette,IA,6618,5220,264
Floyd,IA,4361,4646,171
Franklin,IA,3056,2682,105
Fremont,IA,2163,1964,49
Greene,IA,2811,3094,84
Grundy,IA,4173,2410,77
Guthrie,IA,2644,2873,124
Hamilton,IA,3932,3953,140
Hancock,IA,3127,2975,85
Hardin,IA,4682,4479,167
Harrison,IA,3489,3228,73
Henry,IA,3848,3882,157
Howard,IA,2618,2917,81
Humboldt,IA,3075,2677,89
Ida,IA,2590,1868,97
Iowa,IA,3926,3367,118
Jackson,IA,4221,4467,198
Jasper,IA,7728,8783,275
Jefferson,IA,3746,3377,121
Johnson,IA,16090,20208,2412
Jones,IA,4463,4245,123
Keokuk,IA,2920,3482,102
Kossuth,IA,4653,5190,203
Lee,IA,8195,9017,253
Linn,IA,36513,38252,1632
Louisa,IA,2284,2089,68
Lucas,IA,2071,2733,90
Lyon,IA,3558,1870,126
Madison,IA,2681,3109,120
Mahaska,IA,5267,4838,146
Marion,IA,5429,6226,202
Marshall,IA,9562,8695,373
Mills,IA,2722,1908,80
Mitchell,IA,2887,2906,99
Monona,IA,2636,2661,73
Monroe,IA,1581,2360,55
Montgomery,IA,3673,2229,72
Muscatine,IA,7697,6567,232
O'Brien,IA,4643,2732,131
Osceola,IA,1955,1309,77
Page,IA,5343,2865,127
Palo Alto,IA,2623,3182,99
Plymouth,IA,5590,4284,142
Pocahontas,IA,2700,3055,134
Polk,IA,62316,71917,3530
Pottawattamie,IA,17264,14754,501
Poweshiek,IA,4194,4360,181
Ringgold,IA,1543,1739,54
Sac,IA,3347,2996,150
Scott,IA,35021,29771,1148
Shelby,IA,3301,2851,109
Sioux,IA,9448,3322,165
Story,IA,18394,15717,1365
Tama,IA,4379,4580,148
Taylor,IA,2059,1947,48
Union,IA,2873,2955,120
Van Buren,IA,1804,1807,60
Wapello,IA,6786,10249,233
Warren,IA,6099,7653,356
Washington,IA,4218,3448,141
Wayne,IA,1781,2145,69
Webster,IA,9068,10543,384
Winnebago,IA,3315,2950,81
Winneshiek,IA,4765,4158,226
Woodbury,IA,22853,19664,770
Worth,IA,1964,2399,62
Wright,IA,3544,3637,101
