Anderson,TX,6458,5693,1170
Andrews,TX,2360,1181,431
Angelina,TX,11789,11346,2160
Aransas,TX,3769,2964,655
Aransas,TX,3769,2964,655
Archer,TX,1974,1235,437
Armstrong,TX,582,272,75
Atascosa,TX,4102,4259,813
Austin,TX,4669,2719,577
Bailey,TX,1246,706,109
Bandera,TX,3700,1383,520
Bastrop,TX,6323,6773,1342
Baylor,TX,860,955,262
Bee,TX,3611,4561,539
Bell,TX,30348,22638,3666
Bexar,TX,161619,180308,17822
Blanco,TX,1919,1028,330
Borden,TX,194,93,45
Bosque,TX,2840,2427,739
Bowie,TX,12750,13657,2760
Brazoria,TX,36392,22959,5869
Brazos,TX,22082,13968,2215
Brewster,TX,1438,1643,299
Briscoe,TX,416,408,65
Brooks,TX,413,2945,108
Brown,TX,6524,4138,1081
Burleson,TX,2174,2419,347
Burnet,TX,5744,4123,1108
Caldwell,TX,3239,3961,545
Calhoun,TX,2832,2753,507
Calhoun,TX,2832,2753,507
Calhoun,TX,2832,2753,507
Calhoun,TX,2832,2753,507
Callahan,TX,2480,1666,534
Cameron,TX,18434,34891,2760
Cameron,TX,18434,34891,2760
Camp,TX,1488,1912,252
Carson,TX,1742,742,227
Cass,TX,4066,5691,1038
Castro,TX,1231,1107,144
Chambers,TX,4101,2876,818
Cherokee,TX,6483,5185,971
Childress,TX,1072,719,165
Clay,TX,1997,1690,465
Cochran,TX,667,541,127
Coke,TX,790,595,157
Coleman,TX,1793,1488,349
Collin,TX,83750,37854,10443
Collingsworth,TX,729,581,118
Colorado,TX,3381,2795,574
Comal,TX,16763,7132,1903
Comanche,TX,2123,2138,511
Concho,TX,488,434,107
Cooke,TX,7320,3782,1150
Coryell,TX,7143,5300,1443
Cottle,TX,331,404,77
Crane,TX,984,616,201
Crockett,TX,714,684,147
Crosby,TX,968,1122,189
Culberson,TX,329,804,99
Dallam,TX,970,483,170
Dallas,TX,260058,255766,36759
Dawson,TX,2319,1612,232
Dewitt,TX,3577,2074,483
Deaf Smith,TX,3051,1655,310
Delta,TX,744,849,146
Denton,TX,65313,36138,9294
Dickens,TX,421,509,117
Dimmit,TX,604,2242,128
Donley,TX,988,495,97
Duval,TX,543,3958,136
Eastland,TX,3272,2594,705
Ector,TX,17746,12017,2511
Edwards,TX,511,437,60
El Paso,TX,43255,83964,6300
Ellis,TX,16046,10832,2750
Erath,TX,4750,3664,1134
Falls,TX,2260,3256,479
Fannin,TX,3495,4276,980
Fayette,TX,4195,3119,708
Fisher,TX,537,1142,170
Floyd,TX,1530,986,126
Foard,TX,166,355,52
Fort Bend,TX,49945,38163,4363
Franklin,TX,1575,1484,386
