Aurora,SD,1251,709,125
Beadle,SD,5921,3521,545
Bennett,SD,919,350,42
Bon Homme,SD,2794,1191,214
Brookings,SD,5727,3934,1169
Brown,SD,10550,6050,1143
Brule,SD,1674,925,153
Buffalo,SD,272,147,26
Butte,SD,2850,843,150
Campbell,SD,1271,182,39
Charles Mix,SD,2608,1741,203
Clark,SD,1963,774,151
Clay,SD,3004,2271,906
Codington,SD,5903,3353,638
Corson,SD,1233,522,82
Custer,SD,2057,708,129
Davison,SD,4743,3107,568
Day,SD,2507,1720,259
Deuel,SD,1657,891,169
Dewey,SD,1045,600,109
Douglas,SD,1855,508,91
Edmunds,SD,1881,883,125
Fall River,SD,2831,982,184
Faulk,SD,1300,520,110
Grant,SD,2691,1602,254
Gregory,SD,2283,883,121
Haakon,SD,1162,255,38
Hamlin,SD,1885,903,197
Hand,SD,2066,803,159
Hanson,SD,1015,598,93
Harding,SD,727,205,28
Hughes,SD,4652,1751,554
Hutchinson,SD,3789,1145,228
Hyde,SD,864,273,60
Jackson,SD,929,354,50
Jerauld,SD,1018,595,103
Jones,SD,689,189,37
Kingsbury,SD,2376,1132,258
Lake,SD,3093,2207,504
Lawrence,SD,5306,2259,574
Lincoln,SD,3848,2261,524
Lyman,SD,1256,486,106
Marshall,SD,1710,1120,147
McCook,SD,2014,1223,269
McPherson,SD,2056,287,54
Meade,SD,5349,1721,342
Mellette,SD,624,279,46
Miner,SD,1172,833,148
Minnehaha,SD,26256,20008,4658
Moody,SD,1807,1364,279
Pennington,SD,18991,7121,1650
Perkins,SD,1931,595,93
Potter,SD,1633,436,81
Roberts,SD,2904,1829,235
Sanborn,SD,1178,628,107
Shannon,SD,438,1132,91
Spink,SD,2915,1572,294
Stanley,SD,892,339,55
Sully,SD,852,220,60
Todd,SD,803,972,112
Tripp,SD,2669,947,130
Turner,SD,3343,1369,281
Union,SD,2788,1830,359
Walworth,SD,2675,753,139
Yankton,SD,5355,2698,553
Ziebach,SD,523,246,30
