Aurora,SD,1267,1270,0
Beadle,SD,5911,4079,0
Bennett,SD,779,607,0
Bon Homme,SD,2730,2052,0
Brookings,SD,5710,2974,0
Brown,SD,8037,7893,0
Brule,SD,1403,1600,0
Buffalo,SD,294,334,0
Butte,SD,2496,1318,0
Campbell,SD,1330,362,0
Charles Mix,SD,2446,2754,0
Clark,SD,2204,1406,0
Clay,SD,2772,1878,0
Codington,SD,5309,4304,0
Corson,SD,1290,1093,0
Custer,SD,1533,878,0
Davison,SD,4105,4108,0
Day,SD,2626,2835,0
Deuel,SD,1907,1173,0
Dewey,SD,1168,1044,0
Douglas,SD,2002,541,0
Edmunds,SD,1728,1609,0
Fall River,SD,2492,1426,0
Faulk,SD,1240,1043,0
Grant,SD,2611,2114,0
Gregory,SD,2063,1778,0
Haakon,SD,980,595,0
Hamlin,SD,2139,1230,0
Hand,SD,1872,1397,0
Hanson,SD,1087,1153,0
Harding,SD,676,382,0
Hughes,SD,3320,2036,0
Hutchinson,SD,3948,1557,0
Hyde,SD,773,660,0
Jackson,SD,841,579,0
Jerauld,SD,1165,863,0
Jones,SD,644,423,0
Kingsbury,SD,2887,1677,0
Lake,SD,3520,2224,0
Lawrence,SD,5083,2612,0
Lincoln,SD,3553,1985,0
Lyman,SD,1166,852,0
Marshall,SD,1704,1674,0
McCook,SD,2375,1797,0
McPherson,SD,2354,616,0
Meade,SD,2644,1923,0
Mellette,SD,774,510,0
Miner,SD,1377,1316,0
Minnehaha,SD,23238,15152,0
Moody,SD,2119,1918,0
Pennington,SD,11364,7478,0
Perkins,SD,1767,1164,0
Potter,SD,1326,1004,0
Roberts,SD,2857,3089,0
Sanborn,SD,1254,1249,0
Shannon,SD,655,1135,0
Spink,SD,2738,2563,0
Stanley,SD,678,730,0
Sully,SD,864,483,0
Todd,SD,909,904,0
Tripp,SD,2466,1748,0
Turner,SD,4120,1547,0
Union,SD,2688,2331,0
Walworth,SD,2406,1468,0
Yankton,SD,4065,3061,0
Ziebach,SD,568,512,0
