Bernalillo,NM,121454,132252,3105
Catron,NM,1427,551,15
Chaves,NM,14773,6726,206
Cibola,NM,3477,3913,97
Colfax,NM,3082,2824,62
Curry,NM,10649,3541,96
De Baca,NM,706,281,6
Dona Ana,NM,29548,31762,650
Eddy,NM,13268,6880,122
Grant,NM,6135,7095,162
Guadalupe,NM,914,1340,13
Harding,NM,380,259,5
Hidalgo,NM,1081,861,22
Lea,NM,14430,3646,105
Lincoln,NM,6070,2822,122
Los Alamos,NM,5810,5206,181
Luna,NM,4164,3340,89
McKinley,NM,7351,13051,221
Mora,NM,928,1876,22
Otero,NM,14066,6433,265
Quay,NM,2661,1422,34
Rio Arriba,NM,5149,9753,97
Roosevelt,NM,4997,2082,65
San Juan,NM,29525,14843,638
San Miguel,NM,3313,8683,120
Sandoval,NM,22628,21421,492
Sandoval,NM,22628,21421,492
Santa Fe,NM,18466,47074,660
Sierra,NM,3162,1926,69
Socorro,NM,3696,4025,130
Taos,NM,3666,10987,182
Torrance,NM,4026,2386,95
Union,NM,1454,411,16
Valencia,NM,14474,11270,268
