Albany,WY,9006,7117,501
Big Horn,WY,4232,960,91
Campbell,WY,12415,2464,220
Carbon,WY,4758,2158,161
Converse,WY,4447,1184,94
Crook,WY,2836,501,59
Fremont,WY,11429,5338,329
Goshen,WY,4114,1566,99
Hot Springs,WY,1812,623,45
Johnson,WY,3231,676,84
Laramie,WY,25951,13171,757
Lincoln,WY,6423,1364,127
Natrona,WY,21512,9863,693
Niobrara,WY,1064,230,20
Park,WY,10917,3007,307
Platte,WY,3149,1328,97
Sheridan,WY,9689,4066,274
Sublette,WY,2847,730,74
Sweetwater,WY,10653,5208,411
Teton,WY,5124,5972,263
Uinta,WY,6081,1815,185
Washakie,WY,3200,855,59
Weston,WY,2739,580,73
