Albany,NY,52354,74429,14563
Allegany,NY,10423,5879,973
Bronx,NY,86843,181090,11286
Broome,NY,39275,37013,11388
Cattaraugus,NY,17222,12917,1848
Cayuga,NY,17945,11708,2539
Chautauqua,NY,30081,22871,4699
Chemung,NY,19674,14565,2465
Chenango,NY,10400,6917,1908
Clinton,NY,13120,11498,1904
Columbia,NY,13946,9500,2204
Cortland,NY,9885,6176,1603
Delaware,NY,10609,6333,1865
Dutchess,NY,53616,28616,8824
Erie,NY,169209,215283,29580
Essex,NY,9025,6443,1213
Franklin,NY,7620,7281,1182
Fulton,NY,11448,8105,1566
Genesee,NY,11650,10677,1651
Greene,NY,11286,6488,1338
Hamilton,NY,2038,925,176
Herkimer,NY,14105,11497,1830
Jefferson,NY,16455,13271,2834
Kings,NY,200306,288893,24341
Lewis,NY,4937,3973,716
Livingston,NY,11193,9030,1694
Madison,NY,13369,7843,2122
Monroe,NY,128615,142423,29118
Montgomery,NY,11917,9645,2080
Nassau,NY,333567,207602,44758
New York,NY,115911,275742,38597
Niagara,NY,38760,40405,6014
Oneida,NY,51968,44292,6929
Onondaga,NY,97887,73453,18805
Ontario,NY,17036,14477,3147
Orange,NY,51268,30022,7656
Orleans,NY,7536,5767,977
Oswego,NY,22816,15343,3333
Otsego,NY,11814,8795,2874
Putnam,NY,20193,8691,2340
Queens,NY,251333,269147,32566
Rensselaer,NY,32005,29880,6443
Richmond,NY,64885,37306,7055
Rockland,NY,59068,35277,8709
Saratoga,NY,34184,23641,6201
Schenectady,NY,32003,29932,7146
Schoharie,NY,6382,4715,940
Schuyler,NY,3838,2514,476
Seneca,NY,7174,5010,1205
St. Lawrence,NY,18437,17006,3544
Steuben,NY,22418,12826,2257
Suffolk,NY,256294,149945,34743
Sullivan,NY,15089,9553,2095
Tioga,NY,10291,6690,1851
Tompkins,NY,12448,11970,4081
Ulster,NY,36709,22179,5995
Warren,NY,13264,6971,1766
Washington,NY,12835,7144,1501
Wayne,NY,16498,12590,2623
Westchester,NY,198552,130136,30119
Wyoming,NY,8108,5234,855
Yates,NY,4694,2828,690
