Adair,KY,3859,1610,62
Allen,KY,3025,1259,48
Anderson,KY,2298,1302,70
Ballard,KY,1542,1411,136
Ballard,KY,1542,1411,136
Barren,KY,6070,3384,242
Bath,KY,1919,1347,16
Bell,KY,6518,3219,130
Boone,KY,7355,2595,330
Bourbon,KY,3180,1860,87
Boyd,KY,12812,6434,191
Boyle,KY,4317,2395,69
Bracken,KY,1628,873,31
Breathitt,KY,1846,2677,18
Breckinridge,KY,3574,1921,68
Bullitt,KY,4517,2827,209
Butler,KY,2941,835,42
Caldwell,KY,2952,1345,154
Calloway,KY,5167,3468,97
Campbell,KY,20025,8585,835
Carlisle,KY,1169,872,56
Carroll,KY,1228,1308,38
Carter,KY,4082,2591,54
Casey,KY,3727,913,88
Christian,KY,7414,4063,228
Clark,KY,4506,2020,59
Clay,KY,4046,1709,26
Clinton,KY,2632,659,16
Crittenden,KY,2248,859,36
Cumberland,KY,2294,686,22
Daviess,KY,17234,8168,854
Edmonson,KY,2327,722,25
Elliott,KY,782,1499,16
Estill,KY,3054,1322,23
Fayette,KY,42362,19828,1476
Fleming,KY,2484,1455,43
Floyd,KY,6099,7544,157
Franklin,KY,7781,5601,297
Fulton,KY,1807,1024,116
Fulton,KY,1807,1024,116
Gallatin,KY,719,612,16
Garrard,KY,3143,1441,73
Grant,KY,2086,1054,118
Graves,KY,6098,3701,301
Grayson,KY,4155,1839,117
Green,KY,2755,1209,39
Greenup,KY,6828,4491,118
Hancock,KY,1583,791,76
Hardin,KY,8740,4060,456
Harlan,KY,6527,4349,109
Harrison,KY,2732,1780,64
Hart,KY,3582,2307,50
Henderson,KY,6231,3889,149
Henry,KY,1919,1688,49
Hickman,KY,1430,976,118
Hopkins,KY,7133,3129,126
Jackson,KY,5303,436,14
Jefferson,KY,142436,88143,5185
Jessamine,KY,3819,1269,150
Johnson,KY,4907,1840,45
Kenton,KY,28076,12872,1173
Knott,KY,1479,2774,34
Knox,KY,5017,1805,57
Larue,KY,2449,1483,48
Laurel,KY,7276,2274,70
Lawrence,KY,2392,1529,34
Lee,KY,1629,744,15
Leslie,KY,3299,913,24
Letcher,KY,4213,2908,76
Lewis,KY,3124,1200,41
Lincoln,KY,3623,1882,66
Livingston,KY,1673,1065,52
Logan,KY,3573,2459,143
Lyon,KY,1030,687,43
Madison,KY,8659,4328,212
Magoffin,KY,2243,2024,14
Marion,KY,2370,2351,44
Marshall,KY,4290,2806,156
Martin,KY,2495,661,48
Mason,KY,3529,2459,49
McCracken,KY,11260,7567,691
McCreary,KY,3203,684,89
McLean,KY,2298,1191,41
Meade,KY,2492,1541,57
Menifee,KY,596,732,30
Mercer,KY,3575,1707,128
Metcalfe,KY,1896,1308,34
Monroe,KY,3770,768,28
Montgomery,KY,2868,1657,54
Morgan,KY,1535,1815,19
Muhlenberg,KY,5596,3246,136
Nelson,KY,3495,2828,205
Nicholas,KY,1076,804,34
Ohio,KY,2392,906,36
Oldham,KY,3041,1311,120
Owen,KY,1456,1161,34
Owsley,KY,1328,251,8
Pendleton,KY,1966,909,47
Perry,KY,5373,3601,76
Pike,KY,12535,9513,152
Powell,KY,1766,1230,28
Pulaski,KY,10602,3080,88
Robertson,KY,456,421,17
Rockcastle,KY,3437,968,41
Rowan,KY,3245,2169,44
Russell,KY,3992,1169,59
Scott,KY,3255,1642,129
Shelby,KY,3893,2074,98
Simpson,KY,2285,1325,42
Spencer,KY,1120,481,28
Taylor,KY,4035,1859,58
Todd,KY,1964,1222,129
Trigg,KY,1767,1514,56
Trimble,KY,935,757,20
Union,KY,2701,1855,48
Warren,KY,12481,5934,276
Washington,KY,2378,1552,121
Wayne,KY,3514,1853,53
Webster,KY,2396,1712,54
Whitley,KY,6788,2199,75
Wolfe,KY,936,957,24
Woodford,KY,3363,1268,150
