Alcona,MI,3571,2472,61
Alger,MI,2330,2212,76
Allegan,MI,31123,20806,690
Alpena,MI,7298,6549,167
Antrim,MI,7917,5107,171
Arenac,MI,4057,3669,115
Baraga,MI,1866,1574,50
Barry,MI,16655,11491,471
Bay,MI,24911,27877,798
Benzie,MI,5075,4685,141
Berrien,MI,38209,33465,823
Branch,MI,10035,6913,199
Calhoun,MI,28333,29267,727
Cass,MI,12659,9591,240
Charlevoix,MI,8000,5939,151
Charlevoix,MI,8000,5939,151
Cheboygan,MI,7286,5831,233
Chippewa,MI,8278,7100,186
Clare,MI,6988,6338,209
Clinton,MI,20650,18191,394
Crawford,MI,3744,2994,76
Delta,MI,9534,8330,186
Dickinson,MI,7688,4952,211
Eaton,MI,26197,27913,678
Emmet,MI,10253,7225,287
Genesee,MI,71808,128978,2956
Gladwin,MI,6661,5760,162
Gogebic,MI,3444,4058,111
Grand Traverse,MI,26534,20875,788
Gratiot,MI,8241,7610,184
Hillsdale,MI,11727,7106,267
Houghton,MI,8196,6801,364
Huron,MI,8806,6518,160
Ingham,MI,45306,80847,2157
Ionia,MI,14315,11018,523
Iosco,MI,6909,6242,234
Iron,MI,3224,2687,101
Isabella,MI,10800,13038,422
Jackson,MI,36298,32301,1086
Kalamazoo,MI,52662,69051,1465
Kalkaska,MI,4901,3272,126
Kent,MI,155925,133408,4873
Keweenaw,MI,774,582,36
Keweenaw,MI,774,582,36
Lake,MI,2487,2752,71
Lapeer,MI,23734,18796,585
Leelanau,MI,7483,6576,160
Leelanau,MI,7483,6576,160
Leelanau,MI,7483,6576,160
Lenawee,MI,22351,21776,597
Livingston,MI,60083,37216,1038
Luce,MI,1580,991,25
Mackinac,MI,3397,2652,50
Macomb,MI,191913,208016,4157
Manistee,MI,5737,6473,192
Marquette,MI,13606,18115,625
Mason,MI,7580,6856,229
Mecosta,MI,9176,7515,222
Menominee,MI,5564,5242,161
Midland,MI,23919,17450,610
Missaukee,MI,4665,2274,88
Monroe,MI,35593,36310,1192
Montcalm,MI,13621,11430,497
Montmorency,MI,2928,2049,74
Muskegon,MI,30884,44436,1077
Newaygo,MI,12457,8728,293
Oakland,MI,296514,349002,8055
Oceana,MI,6239,5063,148
Ogemaw,MI,5437,4791,166
Ontonagon,MI,1906,1586,47
Osceola,MI,6141,3981,156
Oscoda,MI,2308,1657,88
Otsego,MI,7011,4681,199
Ottawa,MI,88166,42737,1409
Presque Isle,MI,3794,3192,94
Roscommon,MI,6701,6198,178
Saginaw,MI,42720,54381,1191
Sanilac,MI,10963,7212,275
Schoolcraft,MI,2142,1865,54
Shiawassee,MI,15962,17197,520
St. Clair,MI,39271,33983,927
St. Joseph,MI,12978,10112,355
Tuscola,MI,14240,11425,445
Van Buren,MI,16141,16290,406
Washtenaw,MI,56412,120890,3035
Wayne,MI,213814,595846,8476
Wexford,MI,8450,6184,219
