Baker,OR,6253,2616,165
Benton,OR,18460,26515,760
Clackamas,OR,97691,95129,2180
Clatsop,OR,8503,10461,345
Columbia,OR,11868,12563,486
Coos,OR,18291,14393,678
Crook,OR,6830,3024,197
Curry,OR,7332,5220,247
Deschutes,OR,41757,31179,1112
Douglas,OR,35956,18089,939
Gilliam,OR,755,370,13
Grant,OR,3204,780,77
Harney,OR,2815,839,48
Hood River,OR,4124,5587,148
Jackson,OR,56519,44366,1304
Jefferson,OR,4762,3243,110
Josephine,OR,26241,15214,820
Klamath,OR,22733,8264,518
Lake,OR,3039,802,64
Lane,OR,75007,107769,3096
Lincoln,OR,10160,13753,412
Linn,OR,31260,19940,841
Malheur,OR,8123,2577,146
Marion,OR,69900,57671,2048
Morrow,OR,2732,1361,56
Multnomah,OR,98439,259585,4670
Polk,OR,19508,15484,497
Sherman,OR,694,390,20
Tillamook,OR,7003,6750,198
Umatilla,OR,17068,8884,370
Union,OR,8879,4428,212
Wallowa,OR,3132,1269,120
Wasco,OR,6119,5691,192
Washington,OR,107223,121140,2945
Wheeler,OR,612,245,23
Yamhill,OR,23839,17572,731
