Adair,MO,6367,4938,99
Andrew,MO,5135,3069,62
Atchison,MO,2137,1005,14
Audrain,MO,6294,4318,71
Barry,MO,9599,4223,105
Barton,MO,4572,1373,46
Bates,MO,5004,3398,64
Benton,MO,5575,3381,53
Bollinger,MO,4102,1754,39
Boone,MO,37801,37643,602
Buchanan,MO,19812,17799,339
Butler,MO,11696,4666,79
Caldwell,MO,2593,1645,30
Callaway,MO,11108,6559,106
Camden,MO,13122,6296,101
Cape Girardeau,MO,23814,10568,183
Carroll,MO,3155,1568,18
Carter,MO,1797,964,18
Cass,MO,27253,16681,283
Cedar,MO,4238,1910,55
Chariton,MO,2421,1892,27
Christian,MO,22102,9059,187
Clark,MO,1899,1794,43
Clay,MO,51193,44670,597
Clinton,MO,5287,4165,88
Cole,MO,24752,11753,196
Cooper,MO,5058,2400,50
Crawford,MO,5686,3632,63
Dade,MO,2963,1104,22
Dallas,MO,4788,2407,64
Daviess,MO,2351,1402,41
DeKalb,MO,2941,1707,38
Dent,MO,4369,1865,70
Douglas,MO,4498,1741,88
Dunklin,MO,6720,4901,56
Franklin,MO,26429,18556,333
Gasconade,MO,4753,2355,63
Gentry,MO,2085,1201,26
Greene,MO,77885,46657,724
Grundy,MO,3172,1561,75
Harrison,MO,2729,1279,40
Henry,MO,6361,4461,55
Hickory,MO,2791,2043,32
Holt,MO,1864,811,16
Howard,MO,2915,1972,34
Howell,MO,11097,5118,164
Iron,MO,2477,2157,45
Jackson,MO,130500,183654,1839
Jasper,MO,31846,13002,237
Jefferson,MO,46624,46057,583
Johnson,MO,12257,7790,189
Knox,MO,1207,761,10
Laclede,MO,10578,4213,78
Lafayette,MO,9656,6412,114
Lawrence,MO,11194,4506,106
Lewis,MO,2862,1754,28
Lincoln,MO,11316,8368,155
Linn,MO,3422,2440,36
Livingston,MO,4029,2278,39
Macon,MO,4673,2856,41
Madison,MO,2905,1972,41
Maries,MO,2825,1563,36
Marion,MO,7815,4568,70
McDonald,MO,5443,2215,67
Mercer,MO,1207,582,28
Miller,MO,7797,2959,75
Mississippi,MO,2903,2374,21
Moniteau,MO,4743,1913,35
Monroe,MO,2632,1647,28
Montgomery,MO,3563,2147,50
Morgan,MO,5657,3053,61
New Madrid,MO,4154,3716,37
Newton,MO,17187,6564,138
Nodaway,MO,6226,3830,63
Oregon,MO,2769,1823,81
Osage,MO,4975,1673,23
Ozark,MO,3083,1561,63
Pemiscot,MO,3398,3381,27
Perry,MO,5583,2621,43
Pettis,MO,11603,5801,92
Phelps,MO,11874,6666,160
Pike,MO,4314,3670,56
Platte,MO,23302,18412,256
Polk,MO,8586,3775,92
Pulaski,MO,8618,3551,52
Putnam,MO,1660,772,13
Ralls,MO,2986,2031,17
Randolph,MO,6551,3586,61
Ray,MO,5673,5034,81
Reynolds,MO,1896,1449,19
Ripley,MO,3693,1907,53
Saline,MO,5389,4479,71
Schuyler,MO,1124,894,13
Scotland,MO,1352,828,17
Scott,MO,11330,6057,61
Shannon,MO,2511,1618,38
Shelby,MO,2280,1201,21
St. Charles,MO,95826,66855,807
St. Clair,MO,3098,1841,26
St. Francois,MO,12087,10748,98
St. Louis,MO,272762,411417,3442
St. Louis,MO,272762,411417,3442
Ste. Genevieve,MO,3791,4281,74
Stoddard,MO,9242,3946,64
Stone,MO,10534,4578,77
Sullivan,MO,1880,1178,31
Taney,MO,13578,5601,101
Texas,MO,7234,3664,120
Vernon,MO,5732,3206,54
Warren,MO,7883,5461,88
Washington,MO,4641,4459,78
Wayne,MO,3919,2250,35
Webster,MO,10194,4657,93
Worth,MO,691,436,5
Wright,MO,6090,2188,68
