Arkansas,AR,3789,3110,47
Ashley,AR,4567,3881,64
Baxter,AR,11128,7129,273
Benton,AR,46571,20756,794
Boone,AR,9793,4640,344
Bradley,AR,2011,2206,32
Calhoun,AR,1340,939,20
Carroll,AR,6184,4161,136
Chicot,AR,1725,2993,39
Clark,AR,4144,4990,77
Clay,AR,2759,3264,73
Cleburne,AR,7107,4517,137
Cleveland,AR,2009,1450,37
Columbia,AR,5729,4108,72
Conway,AR,4009,3982,93
Craighead,AR,15818,13665,318
Crawford,AR,13391,6764,246
Crittenden,AR,6930,8277,93
Cross,AR,3864,3135,75
Dallas,AR,1700,1671,17
Desha,AR,1729,2851,67
Drew,AR,3262,2952,35
Faulkner,AR,21514,14538,634
Franklin,AR,4181,3008,100
Fulton,AR,2522,2370,63
Garland,AR,21734,18040,380
Grant,AR,4205,2524,41
Greene,AR,7237,6564,154
Hempstead,AR,3580,3817,55
Hot Spring,AR,5960,5901,204
Howard,AR,2736,2166,41
Independence,AR,7430,5443,138
Izard,AR,2833,2586,74
Jackson,AR,2624,3515,80
Jefferson,AR,10218,19675,600
Johnson,AR,4311,3622,111
Lafayette,AR,1604,1567,20
Lawrence,AR,2951,3544,120
Lee,AR,1492,2548,40
Lincoln,AR,1921,2149,39
Little River,AR,2575,2677,42
Logan,AR,5076,3361,114
Lonoke,AR,14398,7454,178
Madison,AR,3873,2421,90
Marion,AR,4127,2602,138
Miller,AR,8448,6139,91
Mississippi,AR,6121,7593,439
Monroe,AR,1586,2049,32
Montgomery,AR,2367,1524,67
Nevada,AR,1752,1694,31
Newton,AR,2779,1506,93
Ouachita,AR,5345,5188,117
Perry,AR,2435,1921,75
Phillips,AR,3161,5642,65
Pike,AR,2013,1310,44
Poinsett,AR,3555,4069,99
Polk,AR,5192,2473,134
Pope,AR,13614,7100,188
Prairie,AR,2030,1562,32
Pulaski,AR,67903,84532,1185
Randolph,AR,3158,3412,97
Saline,AR,24864,14153,359
Scott,AR,2514,1473,51
Searcy,AR,2565,1370,57
Sebastian,AR,27303,16479,429
Sevier,AR,2516,2035,50
Sharp,AR,4097,3265,108
St. Francis,AR,3815,5684,89
Stone,AR,3188,2255,106
Union,AR,10502,7071,259
Van Buren,AR,3988,3310,76
Washington,AR,35726,27597,780
White,AR,17001,9129,295
Woodruff,AR,1021,1972,33
Yell,AR,3678,2913,68
