Acadia,LA,9698,4406,1090
Allen,LA,3581,2029,418
Ascension,LA,5187,3324,1010
Assumption,LA,3751,2065,549
Avoyelles,LA,6225,3395,1158
Beauregard,LA,4955,1728,456
Bienville,LA,3384,1890,463
Bossier,LA,12856,2914,580
Caddo,LA,47215,15649,3003
Calcasieu,LA,24778,15330,2817
Caldwell,LA,2306,508,181
Cameron,LA,1391,739,154
Catahoula,LA,2683,823,162
Claiborne,LA,3432,1551,373
Concordia,LA,4521,2142,360
De Soto,LA,4017,2596,540
East Baton Rouge,LA,52648,23617,4277
East Carroll,LA,1736,1661,190
East Feliciana,LA,1992,1603,472
Evangeline,LA,5523,2919,759
Franklin,LA,4967,1272,495
Grant,LA,3626,859,254
Iberia,LA,11812,5143,985
Iberia,LA,11812,5143,985
Iberville,LA,3972,3650,844
Jackson,LA,4152,1477,306
Jefferson Davis,LA,5903,2551,495
Jefferson,LA,75348,20981,5512
Jefferson,LA,75348,20981,5512
La Salle,LA,3858,651,224
Lafayette,LA,22939,8740,1519
Lafourche,LA,13936,5713,1088
Lincoln,LA,6736,2589,416
Livingston,LA,7481,1898,874
Madison,LA,2420,2249,248
Madison,LA,2420,2249,248
Morehouse,LA,5770,2355,495
Natchitoches,LA,6994,3180,629
Orleans,LA,88075,60790,12581
Ouachita,LA,24860,6920,1483
Plaquemines,LA,6595,990,356
Pointe Coupee,LA,3192,3133,528
Rapides,LA,22306,8422,1283
Red River,LA,2245,957,202
Richland,LA,4304,1335,440
Sabine,LA,4935,1332,413
St. Bernard,LA,15198,3189,1176
St. Bernard,LA,15198,3189,1176
St. Charles,LA,5469,2788,795
St. Helena,LA,1446,943,392
St. James,LA,3112,2633,546
St. John the Baptist,LA,3525,2815,746
St. Landry,LA,12510,7421,2014
St. Martin,LA,6337,3202,682
St. Martin,LA,6337,3202,682
St. Mary,LA,11117,4435,691
St. Tammany,LA,15438,3949,1438
Tangipahoa,LA,11607,5227,1623
Tensas,LA,1729,1568,129
Terrebonne,LA,13753,4415,1014
Union,LA,4322,1465,370
Vermilion,LA,8909,3876,635
Vernon,LA,6225,1345,450
Washington,LA,8162,2947,1087
Webster,LA,8829,2859,661
West Baton Rouge,LA,2626,1849,467
West Carroll,LA,2997,571,312
West Feliciana,LA,1001,1079,296
West Feliciana,LA,1001,1079,296
Winn,LA,4235,1490,291
