Atlantic,NJ,46522,65600,1222
Bergen,NJ,169070,212754,4166
Burlington,NJ,87401,126377,2561
Camden,NJ,69476,153682,2791
Cape May,NJ,25781,21657,655
Cumberland,NJ,20658,34055,656
Essex,NJ,64767,237035,2269
Gloucester,NJ,59456,74013,2101
Hudson,NJ,42369,153108,2217
Hunterdon,NJ,38687,26876,1061
Mercer,NJ,47355,104377,3623
Middlesex,NJ,107310,190555,3995
Monmouth,NJ,148000,133820,3840
Morris,NJ,125279,100563,2805
Ocean,NJ,146475,102300,3079
Passaic,NJ,64523,115926,1765
Salem,NJ,14334,14719,570
Somerset,NJ,66603,74592,1985
Sussex,NJ,40625,26104,1465
Union,NJ,68314,139752,2022
Warren,NJ,25744,18745,926
