Adair,OK,4423,2266,56
Alfalfa,OK,2715,866,27
Atoka,OK,2361,2047,36
Beaver,OK,2689,536,27
Beckham,OK,5005,2601,48
Blaine,OK,4037,1484,33
Bryan,OK,6246,5475,48
Caddo,OK,6811,4463,67
Canadian,OK,20929,5245,146
Carter,OK,11578,6161,83
Cherokee,OK,7614,5307,94
Choctaw,OK,3155,2801,31
Cimarron,OK,1420,359,15
Cleveland,OK,42806,16512,387
Coal,OK,1259,1284,21
Comanche,OK,21382,8890,122
Cotton,OK,1796,1264,20
Craig,OK,3629,2515,46
Creek,OK,15011,7465,152
Custer,OK,8191,2700,49
Delaware,OK,6690,3789,63
Dewey,OK,2098,664,15
Ellis,OK,1881,562,17
Garfield,OK,19642,5730,162
Garvin,OK,7505,4215,91
Grady,OK,11042,4846,72
Grant,OK,2470,825,29
Greer,OK,1664,1220,17
Harmon,OK,1009,785,11
Harper,OK,1748,373,25
Haskell,OK,2417,2535,29
Hughes,OK,2663,2901,34
Jackson,OK,5773,2996,26
Jefferson,OK,1656,1496,27
Johnston,OK,2195,1820,23
Kay,OK,16731,6044,136
Kingfisher,OK,5528,1125,33
Kiowa,OK,2951,2016,28
Latimer,OK,2210,1858,32
Le Flore,OK,8604,5990,104
Lincoln,OK,8088,3020,81
Logan,OK,8356,3551,71
Love,OK,1833,1359,17
Major,OK,3385,619,31
Marshall,OK,2488,2039,33
Mayes,OK,8585,5154,99
McClain,OK,6056,2549,67
McCurtain,OK,6381,3994,41
McIntosh,OK,3646,3479,40
Murray,OK,3073,2229,45
Muskogee,OK,14652,12343,188
Noble,OK,4018,1238,23
Nowata,OK,3030,1687,44
Okfuskee,OK,2443,1684,18
Oklahoma,OK,159974,60235,3052
Okmulgee,OK,8704,7380,105
Osage,OK,10083,6095,79
Ottawa,OK,7666,5781,58
Pawnee,OK,4699,2165,64
Payne,OK,20811,7653,184
Pittsburg,OK,9778,6860,122
Pontotoc,OK,8301,5526,80
Pottawatomie,OK,16143,6966,152
Pushmataha,OK,2499,2079,36
Roger Mills,OK,1550,680,13
Rogers,OK,16137,6013,138
Seminole,OK,6009,3957,64
Sequoyah,OK,7042,4202,56
Stephens,OK,12871,6359,103
Texas,OK,5968,1033,38
Tillman,OK,2637,1674,15
Tulsa,OK,159549,58274,1049
Wagoner,OK,12534,5271,108
Washington,OK,19043,5476,148
Washita,OK,3847,1547,36
Woods,OK,3741,1231,46
Woodward,OK,6376,1647,40
