Albany,NY,32224,114827,0
Allegany,NY,7688,10329,0
Bronx,NY,135780,403014,0
Broome,NY,32048,59021,0
Cattaraugus,NY,10907,21994,0
Cayuga,NY,11453,24090,0
Chautauqua,NY,19069,42924,0
Chemung,NY,14716,26332,0
Chenango,NY,7293,11653,0
Clinton,NY,6078,18398,0
Columbia,NY,9023,14516,0
Cortland,NY,6149,11110,0
Delaware,NY,8359,11686,0
Dutchess,NY,29503,50179,0
Erie,NY,125962,344910,0
Essex,NY,5837,10739,0
Franklin,NY,4846,12467,0
Fulton,NY,7278,15846,0
Genesee,NY,8114,15713,0
Greene,NY,7842,10034,0
Hamilton,NY,1269,1603,0
Herkimer,NY,10159,20136,0
Jefferson,NY,10718,25175,0
Kings,NY,229291,684839,0
Lewis,NY,3185,6584,0
Livingston,NY,7120,13481,0
Madison,NY,8858,14313,0
Monroe,NY,80099,205226,0
Montgomery,NY,8471,19370,0
Nassau,NY,248886,382590,0
New York,NY,120125,503848,0
Niagara,NY,28663,67260,0
Oneida,NY,39737,73359,0
Onondaga,NY,63205,128630,0
Ontario,NY,10847,19922,0
Orange,NY,30610,48244,0
Orleans,NY,5567,9304,0
Oswego,NY,12415,24788,0
Otsego,NY,8643,15190,0
Putnam,NY,9219,12636,0
Queens,NY,274351,541418,0
Rensselaer,NY,20814,51170,0
Richmond,NY,42330,50524,0
Rockland,NY,26187,46173,0
Saratoga,NY,13364,29264,0
Schenectady,NY,21848,51892,0
Schoharie,NY,4193,7187,0
Schuyler,NY,2925,4326,0
Seneca,NY,4473,8890,0
St. Lawrence,NY,12102,29173,0
Steuben,NY,15988,24634,0
Suffolk,NY,144350,180598,0
Sullivan,NY,8006,16728,0
Tioga,NY,7147,10411,0
Tompkins,NY,9070,16103,0
Ulster,NY,23749,35486,0
Warren,NY,7834,12772,0
Washington,NY,8160,13826,0
Wayne,NY,10586,18729,0
Westchester,NY,149052,243723,0
Wyoming,NY,6099,8866,0
Yates,NY,3675,4983,0
