Adams,NE,9127,2945,83
Antelope,NE,3222,697,20
Arthur,NE,248,33,0
Banner,NE,457,58,7
Blaine,NE,363,48,0
Boone,NE,2508,690,17
Box Butte,NE,4011,1471,43
Boyd,NE,1175,308,13
Brown,NE,1514,312,7
Buffalo,NE,11365,3086,99
Burt,NE,2645,1054,22
Butler,NE,2557,1193,35
Cass,NE,5461,2499,66
Cedar,NE,3298,1201,37
Chase,NE,1697,368,32
Cherry,NE,2720,463,15
Cheyenne,NE,3159,857,48
Clay,NE,2920,811,25
Colfax,NE,2999,981,36
Cuming,NE,3931,779,30
Custer,NE,4749,1090,28
Dakota,NE,3467,2510,25
Dawes,NE,3326,865,41
Dawson,NE,6887,1487,33
Deuel,NE,962,198,7
Dixon,NE,2155,986,23
Dodge,NE,10201,4266,74
Douglas,NE,112676,58979,1003
Dundy,NE,992,225,8
Fillmore,NE,2474,1009,28
Franklin,NE,1597,522,8
Frontier,NE,1351,258,8
Furnas,NE,2363,579,24
Gage,NE,6116,2709,67
Garden,NE,1158,180,13
Garfield,NE,899,196,9
Gosper,NE,802,201,8
Grant,NE,406,51,2
Greeley,NE,948,485,9
Hall,NE,13193,4655,108
Hamilton,NE,3418,842,25
Harlan,NE,1692,493,18
Hayes,NE,593,101,0
Hitchcock,NE,1391,341,7
Holt,NE,4613,893,39
Hooker,NE,433,55,5
Howard,NE,1899,887,20
Jefferson,NE,3116,1367,40
Johnson,NE,1542,821,33
Kearney,NE,2508,726,28
Keith,NE,3433,631,18
Keya Paha,NE,507,128,0
Kimball,NE,1734,339,14
Knox,NE,3364,1149,47
Lancaster,NE,48778,32898,569
Lincoln,NE,10717,4509,81
Logan,NE,446,67,1
Loup,NE,323,79,2
Madison,NE,9790,1757,42
McPherson,NE,295,57,4
Merrick,NE,2700,818,28
Morrill,NE,1888,464,14
Nance,NE,1393,525,13
Nemaha,NE,2752,1004,37
Nuckolls,NE,2132,947,19
Otoe,NE,4679,1869,48
Pawnee,NE,1306,552,26
Perkins,NE,1420,307,9
Phelps,NE,3741,740,20
Pierce,NE,3017,545,27
Platte,NE,10069,2061,92
Polk,NE,2149,610,17
Red Willow,NE,4131,1026,27
Richardson,NE,3634,1422,42
Rock,NE,873,147,3
Saline,NE,2942,2385,67
Sarpy,NE,20192,6838,130
Saunders,NE,5217,2467,63
Scotts Bluff,NE,10711,3074,93
Seward,NE,3983,1911,43
Sheridan,NE,2661,377,23
Sherman,NE,1144,701,17
Sioux,NE,732,121,7
Stanton,NE,2082,411,15
Thayer,NE,2580,946,25
Thomas,NE,298,73,3
Thurston,NE,1410,1077,13
Valley,NE,2055,739,13
Washington,NE,5191,1565,35
Wayne,NE,3075,833,28
Webster,NE,1694,645,16
Wheeler,NE,365,97,3
York,NE,5147,1124,0
