Atlantic,NJ,29538,44434,8261
Bergen,NJ,141164,191085,25512
Burlington,NJ,57337,85086,18407
Camden,NJ,52791,114962,17433
Cape May,NJ,19357,19849,4978
Cumberland,NJ,14744,25444,5348
Essex,NJ,65162,175368,9513
Gloucester,NJ,32116,51915,14361
Hudson,NJ,38288,116121,8965
Hunterdon,NJ,26379,18446,5686
Mercer,NJ,40559,77641,10536
Middlesex,NJ,82433,145201,24643
Monmouth,NJ,99975,120414,22754
Morris,NJ,95830,81092,15299
Ocean,NJ,82830,94243,22864
Passaic,NJ,53594,85879,10944
Salem,NJ,9294,12044,4124
Somerset,NJ,51869,50673,8377
Sussex,NJ,26746,19525,6705
Union,NJ,65912,108102,12432
Warren,NJ,17160,14805,4992
