Adams,WI,3258,3598,27
Ashland,WI,2926,4526,30
Ashland,WI,2926,4526,30
Ashland,WI,2926,4526,30
Ashland,WI,2926,4526,30
Barron,WI,8527,8951,92
Bayfield,WI,3095,4323,40
Brown,WI,43625,41788,540
Buffalo,WI,2783,3481,49
Burnett,WI,2884,3537,44
Calumet,WI,8107,6481,120
Chippewa,WI,9757,11447,150
Clark,WI,6296,6642,98
Columbia,WI,10475,9132,123
Crawford,WI,3238,3608,47
Dane,WI,69143,105414,1377
Dodge,WI,17003,12663,261
Door,WI,6907,5425,90
Door,WI,6907,5425,90
Douglas,WI,6440,13907,102
Dunn,WI,7273,9205,116
Eau Claire,WI,17664,21150,209
Florence,WI,1106,1018,18
Fond du Lac,WI,21985,15887,303
Forest,WI,1845,2142,22
Grant,WI,10049,9421,110
Green,WI,6636,5153,119
Green Lake,WI,5205,3033,61
Iowa,WI,4240,4268,40
Iron,WI,1599,2090,26
Jackson,WI,3555,3924,38
Jefferson,WI,14309,11816,217
Juneau,WI,4869,3734,59
Kenosha,WI,21661,30089,379
Kewaunee,WI,4330,4786,63
La Crosse,WI,21548,22204,314
Lafayette,WI,3665,3521,44
Langlade,WI,4884,4254,48
Lincoln,WI,5257,5819,102
Manitowoc,WI,16020,19680,287
Marathon,WI,24482,24658,381
Marinette,WI,9637,8030,97
Marquette,WI,3059,2463,45
Menominee,WI,381,1028,8
Milwaukee,WI,168363,268287,2895
Monroe,WI,7073,6437,75
Oconto,WI,7084,6549,83
Oneida,WI,8130,7414,126
Outagamie,WI,33113,27771,394
Ozaukee,WI,22899,12661,252
Pepin,WI,1311,1906,31
Pierce,WI,6045,8659,85
Polk,WI,6866,8981,128
Portage,WI,12057,16317,161
Price,WI,3450,3987,60
Racine,WI,36342,39631,658
Richland,WI,4026,3643,39
Rock,WI,28178,29576,434
Rusk,WI,3063,3888,53
Sauk,WI,10225,8324,138
Sawyer,WI,3260,3231,45
Shawano,WI,8362,6587,98
Sheboygan,WI,23471,23429,277
St. Croix,WI,9960,11392,181
Taylor,WI,4254,3785,61
Trempealeau,WI,4902,6212,61
Vernon,WI,5226,5754,98
Vilas,WI,5842,3781,99
Walworth,WI,18259,12203,223
Washburn,WI,3074,3393,39
Washington,WI,24328,15907,304
Waukesha,WI,90467,57598,828
Waupaca,WI,11559,7078,120
Waushara,WI,4953,3535,65
Winnebago,WI,35085,28508,410
Wood,WI,16549,16074,225
