Adams,CO,36666,48314,7206
Alamosa,CO,2038,2330,437
Arapahoe,CO,82778,68306,8476
Arapahoe,CO,82778,68306,8476
Archuleta,CO,1963,997,360
Baca,CO,1321,659,203
Bent,CO,917,1046,209
Boulder,CO,41922,63316,6840
Chaffee,CO,3052,2768,538
Cheyenne,CO,739,328,91
Clear Creek,CO,1746,1863,365
Conejos,CO,1149,1726,245
Costilla,CO,333,1168,112
Crowley,CO,680,559,114
Custer,CO,920,412,164
Delta,CO,6047,3584,1060
Denver,CO,58529,120312,8777
Denver,CO,58529,120312,8777
Dolores,CO,417,276,95
Douglas,CO,32120,16232,2662
Eagle,CO,4637,5094,1193
El Paso,CO,102403,55822,11175
Elbert,CO,4125,1894,507
Fremont,CO,7437,5344,1438
Garfield,CO,6281,5722,1562
Gilpin,CO,682,799,184
Grand,CO,2264,2012,473
Gunnison,CO,2230,2812,570
Hinsdale,CO,289,185,56
Huerfano,CO,996,1483,210
Jackson,CO,486,222,107
Jefferson,CO,101517,89494,12967
Kiowa,CO,549,246,74
Kit Carson,CO,2068,1073,235
La Plata,CO,8057,6509,1403
Lake,CO,728,1338,274
Larimer,CO,45935,40965,6823
Las Animas,CO,1905,3611,427
Lincoln,CO,1272,729,164
Logan,CO,4032,2765,609
Mesa,CO,24761,17114,3707
Mineral,CO,179,192,69
Moffat,CO,2466,1635,649
Montezuma,CO,4175,2578,827
Montrose,CO,6730,4019,1187
Morgan,CO,4557,3347,687
Otero,CO,3356,3386,581
Ouray,CO,984,569,167
Park,CO,2661,1844,534
Phillips,CO,1284,706,156
Pitkin,CO,1969,3949,535
Prowers,CO,2504,1745,342
Pueblo,CO,17402,28791,3374
Rio Blanco,CO,1697,731,243
Rio Grande,CO,2129,1720,379
Routt,CO,3019,3660,859
Saguache,CO,712,969,160
San Juan,CO,153,133,50
San Miguel,CO,773,1535,231
Sedgwick,CO,715,519,101
Summit,CO,3261,3970,823
Teller,CO,4458,2312,707
Washington,CO,1566,649,190
Weld,CO,26518,21325,4347
Yuma,CO,2589,1439,319
