Adams,MS,7523,7228,151
Alcorn,MS,5196,6242,898
Amite,MS,2653,3229,43
Attala,MS,3975,4117,71
Benton,MS,1254,2094,35
Bolivar,MS,5148,8839,280
Calhoun,MS,2579,3295,64
Carroll,MS,2153,2037,22
Chickasaw,MS,2540,3622,71
Choctaw,MS,1927,1729,26
Claiborne,MS,1129,3032,22
Clarke,MS,3303,3303,41
Clay,MS,3439,4275,124
Coahoma,MS,4592,7030,256
Copiah,MS,4461,5517,76
Covington,MS,3471,2956,39
DeSoto,MS,9655,6344,237
Forrest,MS,12656,8274,275
Franklin,MS,2026,2040,23
George,MS,3052,2757,64
Greene,MS,1772,1740,23
Grenada,MS,3993,4182,59
Hancock,MS,5088,3544,159
Harrison,MS,25175,16318,822
Harrison,MS,25175,16318,822
Harrison,MS,25175,16318,822
Hinds,MS,48135,39369,1414
Holmes,MS,2693,5463,57
Humphreys,MS,1841,2970,68
Issaquena,MS,349,598,5
Itawamba,MS,2906,4852,57
Jackson,MS,22498,12226,653
Jackson,MS,22498,12226,653
Jackson,MS,22498,12226,653
Jasper,MS,2781,3813,34
Jefferson,MS,751,2871,41
Jefferson Davis,MS,2280,3831,24
Jones,MS,12900,11117,155
Kemper,MS,1822,2601,12
Lafayette,MS,4366,4887,243
Lamar,MS,5395,3005,84
Lauderdale,MS,14727,9918,784
Lawrence,MS,2781,2692,49
Leake,MS,3624,4033,40
Lee,MS,8326,10047,321
Leflore,MS,5798,7498,166
Lincoln,MS,7286,5213,75
Lowndes,MS,9973,6187,140
Madison,MS,6024,7621,276
Marion,MS,5218,5366,62
Marshall,MS,3455,7153,121
Monroe,MS,4793,6998,177
Montgomery,MS,2479,2730,42
Neshoba,MS,5165,3872,72
Newton,MS,4317,3455,86
Noxubee,MS,1970,3434,47
Oktibbeha,MS,6300,6039,258
Panola,MS,4219,6179,149
Pearl River,MS,6822,5028,161
Perry,MS,2255,1957,25
Pike,MS,6661,6694,129
Pontotoc,MS,3198,4499,58
Prentiss,MS,3264,4832,40
Quitman,MS,1691,2926,83
Rankin,MS,16650,8047,296
Scott,MS,4645,4043,72
Sharkey,MS,996,1957,28
Simpson,MS,5190,4015,70
Smith,MS,3772,2474,46
Stone,MS,1888,1821,53
Sunflower,MS,3728,5035,82
Tallahatchie,MS,2183,3467,45
Tate,MS,3343,3892,80
Tippah,MS,3338,3878,116
Tishomingo,MS,2489,4595,79
Tunica,MS,954,2198,24
Union,MS,3545,5001,94
Walthall,MS,2703,2960,34
Warren,MS,10151,7489,274
Washington,MS,8978,10722,186
Wayne,MS,3844,3494,26
Webster,MS,2386,2178,75
Wilkinson,MS,1442,2981,25
Winston,MS,3998,4416,65
Yalobusha,MS,2224,3432,78
Yazoo,MS,4819,5468,99
