Adams,MS,5378,8218,779
Alcorn,MS,4960,4964,929
Amite,MS,2521,2824,351
Attala,MS,3130,3092,383
Benton,MS,993,1944,209
Bolivar,MS,4027,8670,320
Calhoun,MS,2470,2178,351
Carroll,MS,2629,2041,245
Chickasaw,MS,2535,2971,401
Choctaw,MS,1715,1247,247
Claiborne,MS,784,3739,103
Clarke,MS,3470,2337,366
Clay,MS,2948,4267,337
Coahoma,MS,3441,5776,256
Copiah,MS,4138,4415,375
Covington,MS,3219,2628,417
DeSoto,MS,18135,10282,2399
Forrest,MS,11278,7965,1094
Franklin,MS,1586,1381,329
George,MS,3311,1888,710
Greene,MS,1947,1347,322
Grenada,MS,4527,4402,470
Hancock,MS,5820,4303,1143
Harrison,MS,25486,18775,3726
Harrison,MS,25486,18775,3726
Harrison,MS,25486,18775,3726
Hinds,MS,35653,45410,2929
Holmes,MS,1536,4720,140
Humphreys,MS,1382,2305,110
Issaquena,MS,269,546,42
Itawamba,MS,3490,2987,732
Jackson,MS,24918,13598,2947
Jackson,MS,24918,13598,2947
Jackson,MS,24918,13598,2947
Jasper,MS,2615,3170,353
Jefferson,MS,489,2531,89
Jefferson Davis,MS,1890,2663,264
Jones,MS,13020,7360,1362
Kemper,MS,1439,2048,188
Lafayette,MS,4753,4646,580
Lamar,MS,8609,3169,925
Lauderdale,MS,15055,8668,1036
Lawrence,MS,2392,2481,471
Leake,MS,3017,2902,406
Lee,MS,11815,8438,1361
Leflore,MS,4456,6853,240
Lincoln,MS,5960,4294,778
Lowndes,MS,9169,6220,750
Madison,MS,14467,9354,759
Marion,MS,5023,4334,585
Marshall,MS,3272,7521,482
Monroe,MS,5206,5184,889
Montgomery,MS,1943,1970,197
Neshoba,MS,4545,2646,560
Newton,MS,4223,2163,464
Noxubee,MS,1287,2801,119
Oktibbeha,MS,6142,5923,395
Panola,MS,3701,5408,513
Pearl River,MS,8212,4892,1190
Perry,MS,2178,1413,450
Pike,MS,5403,6302,683
Pontotoc,MS,4289,2597,774
Prentiss,MS,3473,3053,574
Quitman,MS,1121,2186,126
Rankin,MS,24585,8614,2093
Scott,MS,4018,3163,466
Sharkey,MS,906,1566,70
Simpson,MS,4455,2851,525
Smith,MS,3371,1858,522
Stone,MS,2288,1551,417
Sunflower,MS,2926,4960,290
Tallahatchie,MS,1676,2990,251
Tate,MS,3694,3195,406
Tippah,MS,3249,2992,661
Tishomingo,MS,2766,2709,609
Tunica,MS,557,1263,55
Union,MS,4375,3316,788
Walthall,MS,2239,2240,444
Warren,MS,9261,8774,1259
Washington,MS,6762,10053,437
Wayne,MS,3219,2652,595
Webster,MS,2254,1379,255
Wilkinson,MS,1016,2807,226
Winston,MS,3498,3488,434
Yalobusha,MS,1711,2437,332
Yazoo,MS,4152,4754,362
