Barbour,WV,3685,2419,128
Berkeley,WV,20841,15994,565
Boone,WV,3632,4529,209
Braxton,WV,2629,2704,82
Brooke,WV,4961,4717,179
Cabell,WV,18793,15292,647
Calhoun,WV,1366,993,70
Clay,WV,1755,1421,89
Doddridge,WV,2218,735,65
Fayette,WV,7658,7242,294
Gilmer,WV,1445,1004,72
Grant,WV,3166,997,55
Greenbrier,WV,7567,5881,284
Hampshire,WV,5222,2983,142
Hancock,WV,7518,5504,198
Hardy,WV,3376,1901,130
Harrison,WV,17824,13582,672
Jackson,WV,7148,4861,227
Jefferson,WV,10600,11687,372
Kanawha,WV,40952,40594,1341
Lewis,WV,4335,2109,164
Lincoln,WV,3637,3029,169
Logan,WV,7326,5873,325
Marion,WV,11501,11618,621
Marshall,WV,7759,5996,246
Mason,WV,5853,4484,266
McDowell,WV,2882,3430,118
Mercer,WV,13246,7450,393
Mineral,WV,7616,3750,181
Mingo,WV,4587,3582,169
Monongalia,WV,15775,17060,734
Monroe,WV,3397,2014,164
Morgan,WV,4428,2721,127
Nicholas,WV,4804,4357,200
Ohio,WV,10694,8593,253
Pendleton,WV,2035,1310,50
Pleasants,WV,1772,1142,61
Pocahontas,WV,2011,1548,83
Preston,WV,7325,4205,266
Putnam,WV,15162,9334,391
Raleigh,WV,17548,10237,474
Randolph,WV,6060,4539,234
Ritchie,WV,2781,998,67
Roane,WV,2943,2511,122
Summers,WV,2891,2290,135
Taylor,WV,3605,2462,136
Tucker,WV,2123,1288,96
Tyler,WV,2415,1241,85
Upshur,WV,5911,2925,135
Wayne,WV,8947,6137,346
Webster,WV,1386,1552,119
Wetzel,WV,3342,2942,170
Wirt,WV,1496,782,48
Wood,WV,22896,12573,657
Wyoming,WV,4621,2735,174
