Abbeville,SC,5436,4389,100
Aiken,SC,39077,19799,616
Allendale,SC,985,2565,41
Anderson,SC,43355,20697,670
Bamberg,SC,2138,3841,57
Barnwell,SC,4606,3982,97
Beaufort,SC,33331,21505,399
Berkeley,SC,32104,20142,691
Calhoun,SC,3448,3393,78
Charleston,SC,70297,63758,2261
Cherokee,SC,12090,6466,158
Chester,SC,5798,5790,141
Chesterfield,SC,7252,6729,68
Clarendon,SC,6061,7087,52
Colleton,SC,7264,6699,143
Darlington,SC,13416,11829,209
Dillon,SC,4301,4832,102
Dorchester,SC,26006,14733,578
Edgefield,SC,5611,4051,84
Fairfield,SC,3531,5764,140
Florence,SC,27689,21442,414
Georgetown,SC,12606,10602,385
Greenville,SC,111481,55347,2005
Greenwood,SC,14264,8954,224
Hampton,SC,3097,4832,87
Horry,SC,50447,29547,1353
Jasper,SC,2933,3840,73
Kershaw,SC,14160,8515,240
Lancaster,SC,12916,7631,267
Laurens,SC,14466,9205,158
Lee,SC,2901,4960,37
Lexington,SC,67132,25393,907
Marion,SC,5589,7767,151
Marlboro,SC,3423,4984,153
McCormick,SC,2396,2648,78
Newberry,SC,7654,4483,272
Oconee,SC,18811,8395,326
Orangeburg,SC,12695,24698,171
Pickens,SC,29759,10287,464
Richland,SC,56212,76283,1306
Saluda,SC,4537,3001,40
Spartanburg,SC,62004,33633,1121
Sumter,SC,18074,18695,234
Union,SC,6592,5236,106
Williamsburg,SC,4795,9044,79
York,SC,45234,24226,721
