Atlantic,NJ,35593,52880,2188
Bergen,NJ,152731,202682,9688
Burlington,NJ,72254,99506,4894
Camden,NJ,62464,127166,6124
Cape May,NJ,23794,22189,1291
Cumberland,NJ,18882,28188,1004
Essex,NJ,66842,185505,5641
Gloucester,NJ,42315,61095,3196
Hudson,NJ,43804,118206,4436
Hunterdon,NJ,32210,21387,2459
Mercer,NJ,46670,83256,4561
Middlesex,NJ,93545,154998,8934
Monmouth,NJ,119291,131476,9059
Morris,NJ,111066,88039,6333
Ocean,NJ,105684,102104,7354
Passaic,NJ,61043,90324,3752
Salem,NJ,12257,13718,714
Somerset,NJ,59725,56232,3776
Sussex,NJ,33277,21353,2399
Union,NJ,68554,112003,4945
Warren,NJ,22172,16543,1806
