Anderson,TX,3642,3296,0
Andrews,TX,1550,1821,0
Angelina,TX,5169,7046,0
Aransas,TX,792,948,0
Aransas,TX,792,948,0
Archer,TX,680,1341,0
Armstrong,TX,488,365,0
Atascosa,TX,1812,2544,0
Austin,TX,1978,1725,0
Bailey,TX,1180,1064,0
Bandera,TX,942,539,0
Bastrop,TX,1208,2866,0
Baylor,TX,713,1199,0
Bee,TX,2220,2557,0
Bell,TX,4606,10651,0
Bexar,TX,63934,75373,0
Blanco,TX,557,830,0
Borden,TX,166,230,0
Bosque,TX,1653,1852,0
Bowie,TX,5927,9198,0
Brazoria,TX,10880,10561,0
Brazos,TX,4553,5907,0
Brewster,TX,736,716,0
Briscoe,TX,533,570,0
Brooks,TX,567,1934,0
Brown,TX,3512,3720,0
Burleson,TX,672,2466,0
Burnet,TX,1189,1770,0
Caldwell,TX,1482,2729,0
Calhoun,TX,1599,1961,0
Calhoun,TX,1599,1961,0
Calhoun,TX,1599,1961,0
Calhoun,TX,1599,1961,0
Callahan,TX,1261,1559,0
Cameron,TX,10190,12416,0
Cameron,TX,10190,12416,0
Camp,TX,873,1307,0
Carson,TX,1387,1009,0
Cass,TX,2322,2934,0
Castro,TX,810,1544,0
Chambers,TX,1260,1524,0
Cherokee,TX,3233,4544,0
Childress,TX,1571,1189,0
Clay,TX,1019,1692,0
Cochran,TX,646,1028,0
Coke,TX,575,799,0
Coleman,TX,2127,1835,0
Collin,TX,3865,5229,0
Collingsworth,TX,1084,691,0
Colorado,TX,1909,2299,0
Comal,TX,3082,1845,0
Comanche,TX,1828,1979,0
Concho,TX,522,718,0
Cooke,TX,3983,3168,0
Coryell,TX,1477,2700,0
Cottle,TX,370,986,0
Crane,TX,678,848,0
Crockett,TX,635,517,0
Crosby,TX,889,1783,0
Culberson,TX,300,343,0
Dallam,TX,961,835,0
Dallas,TX,149369,88876,0
Dawson,TX,2161,2063,0
Dewitt,TX,2763,2253,0
Deaf Smith,TX,2024,1299,0
Delta,TX,460,1360,0
Denton,TX,5724,5366,0
Dickens,TX,521,1075,0
Dimmit,TX,648,886,0
Donley,TX,951,764,0
Duval,TX,809,3803,0
Eastland,TX,3359,3058,0
Ector,TX,11145,8996,0
Edwards,TX,463,168,0
El Paso,TX,21551,26027,0
Ellis,TX,3666,5841,0
Erath,TX,2696,2490,0
Falls,TX,1559,3399,0
Fannin,TX,1844,4282,0
Fayette,TX,2213,3462,0
Fisher,TX,679,1966,0
Floyd,TX,1580,1437,0
Foard,TX,270,723,0
Fort Bend,TX,3301,4339,0
Franklin,TX,620,1148,0
Freestone,TX,1629,1997,0
Frio,TX,713,1068,0
Gaines,TX,1520,1498,0
Galveston,TX,16373,23940,0
Galveston,TX,16373,23940,0
Garza,TX,737,829,0
Gillespie,TX,2687,816,0
Glasscock,TX,152,207,0
Goliad,TX,741,711,0
Gonzales,TX,1554,2730,0
Gray,TX,6197,2802,0
Grayson,TX,7312,9866,0
Gregg,TX,10679,7765,0
Grimes,TX,1053,1713,0
Guadalupe,TX,3657,3116,0
Hale,TX,4784,3695,0
Hall,TX,939,1192,0
Hamilton,TX,1592,1136,0
Hansford,TX,1322,512,0
Hardeman,TX,1472,1182,0
Hardin,TX,2115,4315,0
Harris,TX,168170,148275,0
Harrison,TX,4613,5108,0
Hartley,TX,413,397,0
Haskell,TX,866,2776,0
Hays,TX,1606,2916,0
Hemphill,TX,847,333,0
Henderson,TX,2521,3411,0
Hidalgo,TX,13628,18663,0
Hill,TX,2226,4340,0
Hockley,TX,2159,3169,0
Hood,TX,943,1238,0
Hopkins,TX,2117,3228,0
Houston,TX,1591,2703,0
Howard,TX,3403,4844,0
Hudspeth,TX,267,409,0
Hunt,TX,4084,4116,0
Hutchinson,TX,6432,3295,0
Irion,TX,238,246,0
Jack,TX,1342,1079,0
Jackson,TX,1670,2268,0
Jasper,TX,2102,3004,0
Jeff Davis,TX,182,195,0
Jefferson,TX,29395,40533,0
Jim Hogg,TX,224,1255,0
Jim Wells,TX,2773,5330,0
Johnson,TX,4510,3844,0
Jones,TX,2196,2772,0
Karnes,TX,1526,2556,0
Kaufman,TX,2717,3008,0
Kendall,TX,1544,549,0
Kenedy,TX,74,78,0
Kenedy,TX,74,78,0
Kent,TX,205,491,0
Kerr,TX,3252,1323,0
Kimble,TX,699,550,0
King,TX,39,133,0
Kinney,TX,211,358,0
Kleberg,TX,2092,3773,0
Kleberg,TX,2092,3773,0
Knox,TX,729,1365,0
La Salle,TX,326,718,0
Lamar,TX,3964,5084,0
Lamb,TX,2764,3089,0
Lampasas,TX,1222,1372,0
Lavaca,TX,1507,4002,0
Lee,TX,1048,1369,0
Leon,TX,868,1803,0
Liberty,TX,3361,3902,0
Limestone,TX,2023,3472,0
Lipscomb,TX,939,267,0
Live Oak,TX,1048,770,0
Llano,TX,704,1131,0
Loving,TX,42,46,0
Lubbock,TX,20065,15340,0
Lynn,TX,953,1872,0
Madison,TX,607,909,0
Marion,TX,742,904,0
Martin,TX,350,831,0
Mason,TX,833,575,0
Matagorda,TX,2975,2971,0
Maverick,TX,639,1498,0
McCulloch,TX,1165,1579,0
McLennan,TX,14926,20100,0
McMullen,TX,241,240,0
