Aitkin,MN,4533,4412,197
Anoka,MN,93430,88614,4421
Becker,MN,9204,6829,349
Beltrami,MN,9637,11818,596
Benton,MN,10849,8173,597
Big Stone,MN,1385,1345,59
Blue Earth,MN,14916,18164,1194
Brown,MN,7938,5630,361
Carlton,MN,6586,11389,461
Carver,MN,31155,20745,999
Cass,MN,8957,6858,326
Chippewa,MN,2967,3083,151
Chisago,MN,16227,12524,690
Clay,MN,12920,15208,758
Clearwater,MN,2359,1753,85
Cook,MN,1221,1993,108
Cottonwood,MN,3316,2433,113
Crow Wing,MN,19415,14760,745
Dakota,MN,109516,116255,5050
Dodge,MN,5522,4487,318
Douglas,MN,11884,8653,416
Faribault,MN,4104,3407,202
Fillmore,MN,4913,5713,266
Freeborn,MN,6969,9326,411
Goodhue,MN,12986,12212,603
Grant,MN,1748,1647,92
Hennepin,MN,240073,423982,16010
Houston,MN,4951,5281,214
Hubbard,MN,6622,4676,222
Isanti,MN,11675,8024,518
Itasca,MN,10501,12852,566
Jackson,MN,3044,2268,118
Kanabec,MN,4328,3593,229
Kandiyohi,MN,11240,9805,420
Kittson,MN,1095,1241,84
Koochiching,MN,2841,3451,166
Lac Qui Parle,MN,1938,1974,72
Lake,MN,2610,4043,167
Lake of the Woods,MN,1306,859,69
Le Sueur,MN,7715,6753,327
Lincoln,MN,1595,1429,96
Lyon,MN,6594,5465,329
Mahnomen,MN,871,1276,35
Marshall,MN,2569,1998,131
Martin,MN,6657,4054,257
McLeod,MN,11069,6968,516
Meeker,MN,6913,4969,332
Mille Lacs,MN,6951,5829,311
Morrison,MN,10159,6153,402
Mower,MN,6938,11129,472
Murray,MN,2504,2160,103
Nicollet,MN,8214,9652,491
Nobles,MN,4581,3793,146
Norman,MN,1384,1730,93
Olmsted,MN,36832,39338,2146
Otter Tail,MN,18860,12165,645
Pennington,MN,3305,3024,188
Pine,MN,6845,6750,370
Pipestone,MN,2826,1725,95
Polk,MN,7615,6773,305
Pope,MN,3142,2981,123
Ramsey,MN,86800,184938,7084
Red Lake,MN,978,928,69
Redwood,MN,4570,3008,212
Renville,MN,4149,3394,167
Rice,MN,14384,17054,829
Rock,MN,2810,1946,90
Roseau,MN,4409,2772,171
Scott,MN,40323,29712,1612
Sherburne,MN,27848,17597,1064
Sibley,MN,4693,2916,206
St. Louis,MN,39131,73378,3085
Stearns,MN,43015,33551,1911
Steele,MN,9903,8706,515
Stevens,MN,2766,2742,144
Swift,MN,2248,2751,120
Todd,MN,6719,4819,265
Traverse,MN,861,943,43
Wabasha,MN,6049,5415,299
Wadena,MN,4143,2492,156
Waseca,MN,5116,4370,261
Washington,MN,69137,70203,2793
Watonwan,MN,2517,2494,133
Wilkin,MN,1884,1258,80
Winona,MN,11480,14980,772
Wright,MN,40466,25741,1609
Yellow Medicine,MN,2806,2465,143
