Adams,OH,7653,4281,66
Allen,OH,32580,16470,206
Ashland,OH,16209,8576,194
Ashtabula,OH,21038,24060,309
Athens,OH,10847,18998,200
Auglaize,OH,17016,5903,115
Belmont,OH,15589,17576,157
Brown,OH,12647,7140,105
Butler,OH,109872,56243,704
Carroll,OH,7695,6300,117
Champaign,OH,11718,6968,90
Clark,OH,34941,33535,331
Clermont,OH,62949,25887,243
Clinton,OH,12938,5417,59
Columbiana,OH,25753,23429,283
Coshocton,OH,9839,7378,86
Crawford,OH,13885,7773,143
Cuyahoga,OH,221600,448503,3674
Darke,OH,18306,7846,161
Defiance,OH,11397,6975,144
Delaware,OH,53143,27048,265
Erie,OH,18597,21421,67
Fairfield,OH,42715,24783,384
Fayette,OH,7376,4334,47
Franklin,OH,237253,285801,2773
Fulton,OH,13640,8224,90
Gallia,OH,8576,5366,51
Geauga,OH,30370,19850,222
Greene,OH,48388,30531,363
Guernsey,OH,9962,7768,110
Hamilton,OH,222616,199679,1730
Hancock,OH,25105,10352,162
Hardin,OH,8441,4891,60
Harrison,OH,4274,3780,55
Henry,OH,9902,5111,92
Highland,OH,12211,6194,76
Hocking,OH,6936,6175,88
Holmes,OH,8468,2697,55
Huron,OH,14817,10568,173
Jackson,OH,8585,5700,49
Jefferson,OH,17185,19024,163
Knox,OH,17068,9820,157
Lake,OH,62193,59049,581
Lawrence,OH,15455,12120,135
Licking,OH,49016,30053,351
Logan,OH,14471,6825,102
Lorain,OH,61203,78970,569
Lucas,OH,87160,132715,555
Madison,OH,11117,6203,78
Mahoning,OH,48761,83194,949
Marion,OH,17171,11930,157
Medina,OH,48196,36272,410
Meigs,OH,6272,4438,61
Mercer,OH,15650,5118,122
Miami,OH,33992,17606,162
Monroe,OH,3424,4243,62
Montgomery,OH,138371,142997,1216
Morgan,OH,3758,2875,70
Morrow,OH,10474,5775,79
Muskingum,OH,22254,16421,191
Noble,OH,3841,2654,45
Ottawa,OH,12073,11118,68
Paulding,OH,6206,3610,63
Perry,OH,7856,7257,76
Pickaway,OH,14161,8579,112
Pike,OH,6520,5989,67
Portage,OH,35583,40675,389
Preble,OH,13734,7274,119
Putnam,OH,14370,4392,87
Richland,OH,36872,24638,330
Ross,OH,17231,13978,462
Sandusky,OH,16224,12686,104
Scioto,OH,18259,16827,117
Seneca,OH,15886,10957,148
Shelby,OH,16204,6535,116
Stark,OH,92215,95337,907
Summit,OH,118558,156587,1175
Trumbull,OH,40977,66673,495
Tuscarawas,OH,23829,18853,224
Union,OH,15870,6665,96
Van Wert,OH,10678,4095,54
Vinton,OH,3249,2651,28
Warren,OH,68037,26044,341
Washington,OH,17532,12538,146
Wayne,OH,31879,19786,183
Williams,OH,12040,6481,118
Wood,OH,33592,29401,353
Wyandot,OH,7254,3708,81
