Adair,OK,4381,2127,0
Alfalfa,OK,1761,322,0
Atoka,OK,3538,1243,0
Beaver,OK,2062,244,0
Beckham,OK,5508,1417,0
Blaine,OK,2824,992,0
Bryan,OK,9520,3681,0
Caddo,OK,5687,3164,0
Canadian,OK,35625,10537,0
Carter,OK,12214,4908,0
Cherokee,OK,8162,6144,0
Choctaw,OK,3572,1494,0
Cimarron,OK,1082,115,0
Cleveland,OK,59116,34771,0
Coal,OK,1710,649,0
Comanche,OK,17664,12521,0
Cotton,OK,1796,657,0
Craig,OK,3559,1747,0
Creek,OK,18986,7128,0
Custer,OK,7446,2359,0
Delaware,OK,10080,4196,0
Dewey,OK,1792,301,0
Ellis,OK,1575,226,0
Garfield,OK,15177,4733,0
Garvin,OK,6925,2559,0
Grady,OK,14833,4786,0
Grant,OK,1675,393,0
Greer,OK,1344,488,0
Harmon,OK,659,264,0
Harper,OK,1261,173,0
Haskell,OK,3069,1175,0
Hughes,OK,2838,1370,0
Jackson,OK,5965,1954,0
Jefferson,OK,1634,605,0
Johnston,OK,2649,1137,0
Kay,OK,11499,4627,0
Kingfisher,OK,4870,898,0
Kiowa,OK,2316,1106,0
Latimer,OK,2628,1170,0
Le Flore,OK,11177,4662,0
Lincoln,OK,9553,3273,0
Logan,OK,12314,4724,0
Love,OK,2436,1034,0
Major,OK,2700,446,0
Marshall,OK,3744,1396,0
Mayes,OK,9637,4823,0
McClain,OK,11112,3194,0
McCurtain,OK,7635,2440,0
McIntosh,OK,4509,2779,0
Murray,OK,3606,1540,0
Muskogee,OK,13404,9952,0
Noble,OK,3488,1143,0
Nowata,OK,2832,1244,0
Okfuskee,OK,2335,1256,0
Oklahoma,OK,149728,106982,0
Okmulgee,OK,7731,5432,0
Osage,OK,11242,6704,0
Ottawa,OK,6466,3509,0
Pawnee,OK,4232,1813,0
Payne,OK,16481,9198,0
Pittsburg,OK,10841,4831,0
Pontotoc,OK,8945,3947,0
Pottawatomie,OK,16250,7188,0
Pushmataha,OK,3087,1043,0
Roger Mills,OK,1402,272,0
Rogers,OK,27553,9148,0
Seminole,OK,4856,2600,0
Sequoyah,OK,9578,4193,0
Stephens,OK,12908,3939,0
Texas,OK,4930,862,0
Tillman,OK,1815,906,0
Tulsa,OK,145062,82744,0
Wagoner,OK,20900,7791,0
Washington,OK,15668,5532,0
Washita,OK,3494,822,0
Woods,OK,2727,671,0
Woodward,OK,5945,1133,0
