Appling,GA,4494,1848,31
Atkinson,GA,1666,799,8
Bacon,GA,2853,930,9
Baker,GA,821,936,8
Baldwin,GA,7709,6775,91
Banks,GA,4410,1149,33
Barrow,GA,13520,4095,135
Bartow,GA,22311,7741,239
Ben Hill,GA,3331,2180,34
Berrien,GA,3917,1638,51
Bibb,GA,28107,29322,359
Bleckley,GA,3167,1281,23
Brantley,GA,4333,1258,35
Brooks,GA,2912,2193,12
Brooks,GA,2912,2193,12
Bryan,GA,7363,2590,41
Bulloch,GA,12252,6840,120
Burke,GA,4232,4213,42
Butts,GA,5119,2572,51
Calhoun,GA,890,1119,10
Camden,GA,9488,4637,68
Candler,GA,2048,1096,11
Carroll,GA,24837,10224,286
Catoosa,GA,16406,5807,128
Charlton,GA,2311,1064,16
Chatham,GA,45484,45630,557
Chattahoochee,GA,905,773,12
Chattooga,GA,4992,2809,61
Cherokee,GA,58238,14824,665
Clarke,GA,15052,21718,673
Clay,GA,509,798,3
Clayton,GA,23106,56113,424
Clinch,GA,1501,750,17
Cobb,GA,173467,103955,2639
Coffee,GA,8306,3979,48
Colquitt,GA,8296,3378,78
Columbia,GA,35549,11442,212
Cook,GA,3065,1733,24
Coweta,GA,31682,10647,280
Crawford,GA,2830,1552,26
Crisp,GA,3865,2357,32
Dade,GA,4368,1823,64
Dawson,GA,6649,1407,65
DeKalb,GA,73570,200787,2414
Decatur,GA,5348,3577,31
Dodge,GA,4584,2384,28
Dooly,GA,1853,1973,20
Dougherty,GA,13711,19805,171
Douglas,GA,25846,15997,281
Early,GA,2495,1701,23
Echols,GA,757,231,3
Effingham,GA,12503,3613,66
Elbert,GA,4626,2984,58
Emanuel,GA,4666,2774,33
Evans,GA,2291,1213,12
Fannin,GA,6862,2727,75
Fayette,GA,37346,14887,391
Floyd,GA,21400,10038,238
Forsyth,GA,47267,9201,451
Franklin,GA,5218,2245,52
Fulton,GA,134372,199436,2933
Gilmer,GA,7414,2510,99
Glascock,GA,1016,250,4
Glynn,GA,18608,8962,169
Gordon,GA,11671,4028,98
Grady,GA,5068,3092,41
Greene,GA,4069,2774,34
Gwinnett,GA,160445,81708,2190
Habersham,GA,10434,2750,92
Hall,GA,38883,10514,395
Hancock,GA,822,2715,18
Haralson,GA,7703,2434,72
Harris,GA,8878,3400,84
Hart,GA,5500,3479,53
Heard,GA,2788,1148,20
Henry,GA,42759,21096,380
Houston,GA,29862,15054,310
Irwin,GA,2347,1051,20
Jackson,GA,12611,3468,123
Jasper,GA,3157,1558,28
Jeff Davis,GA,3549,1277,19
Jefferson,GA,3066,3447,26
Jenkins,GA,1898,1494,13
Johnson,GA,2279,1263,13
Jones,GA,6939,3855,64
Lamar,GA,4027,2432,40
Lanier,GA,1641,931,17
Laurens,GA,10883,6281,97
Lee,GA,8201,2182,45
Liberty,GA,6131,6619,59
Lincoln,GA,2309,1337,12
Long,GA,1994,1033,14
Lowndes,GA,18981,12516,187
Lumpkin,GA,6690,2091,97
Macon,GA,1851,2906,23
Macon,GA,1851,2906,23
Madison,GA,7254,2527,75
Marion,GA,1670,1275,12
McDuffie,GA,4846,2899,35
McIntosh,GA,2837,2523,22
Meriwether,GA,4402,3709,44
Miller,GA,1694,736,12
Mitchell,GA,3885,3360,27
Monroe,GA,6522,3216,56
Montgomery,GA,2150,1007,13
Morgan,GA,4902,2304,41
Murray,GA,7745,2899,56
Muscogee,GA,30850,32867,335
Newton,GA,18095,10939,157
Oconee,GA,10276,3789,134
Oglethorpe,GA,3688,1899,51
Paulding,GA,30843,9420,251
Peach,GA,4554,3961,39
Pickens,GA,8115,2444,80
Pierce,GA,4680,1234,11
Pike,GA,5193,1506,50
Polk,GA,8467,3868,85
Pulaski,GA,2202,1294,21
Putnam,GA,5188,2880,50
Quitman,GA,409,543,13
Rabun,GA,4650,1918,75
Randolph,GA,1418,1612,20
Richmond,GA,29764,39262,350
Rockdale,GA,18856,12136,214
Schley,GA,1063,464,5
Screven,GA,3360,2534,34
Seminole,GA,1977,1278,26
Spalding,GA,13461,7460,115
Stephens,GA,6904,2714,56
Stewart,GA,797,1220,15
Sumter,GA,5688,5562,48
Talbot,GA,1103,1830,14
Taliaferro,GA,335,612,4
Tattnall,GA,4657,1787,30
Taylor,GA,1912,1458,13
Taylor,GA,1912,1458,13
Telfair,GA,2171,1590,15
Terrell,GA,1859,1951,17
Thomas,GA,9659,5997,77
Tift,GA,8619,3864,54
Toombs,GA,6196,2567,57
Towns,GA,3823,1430,32
Treutlen,GA,1691,1052,19
Troup,GA,14183,7630,126
Turner,GA,1815,1135,15
Twiggs,GA,2112,2220,37
Union,GA,6847,2327,71
Upson,GA,6634,3424,36
Walker,GA,15340,5986,176
Walton,GA,21594,5887,166
Ware,GA,7790,3449,52
Warren,GA,1121,1360,8
Washington,GA,4081,3733,44
Wayne,GA,6819,2683,60
Webster,GA,485,515,8
Wheeler,GA,1192,847,15
White,GA,7403,2016,85
Whitfield,GA,19297,6933,169
Wilcox,GA,1705,902,9
Wilkes,GA,2490,2028,30
Wilkinson,GA,2261,2235,22
Worth,GA,5105,2219,32
