Adams,IN,8937,3806,289
Allen,IN,84613,60036,2597
Bartholomew,IN,18083,10625,684
Benton,IN,2329,1159,90
Blackford,IN,2711,1927,122
Boone,IN,18808,8328,646
Brown,IN,4332,3060,212
Carroll,IN,4999,2635,176
Cass,IN,8443,5371,347
Clark,IN,25450,20807,1021
Clay,IN,7096,3460,249
Clinton,IN,6338,3308,237
Crawford,IN,2421,2041,128
Daviess,IN,7638,2437,175
DeKalb,IN,10587,5419,354
Dearborn,IN,15394,6528,434
Decatur,IN,7119,2941,267
Delaware,IN,21251,22654,1169
Dubois,IN,11654,6522,395
Elkhart,IN,42378,24399,1252
Fayette,IN,5045,3555,237
Floyd,IN,19878,14812,702
Fountain,IN,4664,2237,210
Franklin,IN,7424,2909,227
Fulton,IN,5317,2621,188
Gibson,IN,9487,4928,306
Grant,IN,15151,9589,589
Greene,IN,8457,4350,304
Hamilton,IN,90747,43796,2546
Hancock,IN,22796,9319,728
Harrison,IN,10640,6607,424
Hendricks,IN,44312,21112,1337
Henry,IN,10838,7613,556
Howard,IN,20327,15135,829
Huntington,IN,10862,4596,339
Jackson,IN,10419,5838,455
Jasper,IN,7955,4672,293
Jay,IN,4645,3063,193
Jefferson,IN,7096,5728,332
Jennings,IN,6120,3821,309
Johnson,IN,39513,17260,1319
Knox,IN,9612,5228,305
Kosciusko,IN,22558,6862,720
LaPorte,IN,18615,24107,959
LaGrange,IN,6231,2898,187
Lake,IN,68431,130897,2819
Lawrence,IN,11622,5779,469
Madison,IN,26769,24407,1334
Marion,IN,136509,216336,7127
Marshall,IN,11260,6137,404
Martin,IN,3262,1351,130
Miami,IN,8174,4222,417
Monroe,IN,22481,33436,1306
Montgomery,IN,9824,4271,345
Morgan,IN,19591,7969,706
Newton,IN,3291,2212,169
Noble,IN,10680,5229,364
Ohio,IN,1759,994,66
Orange,IN,4617,2939,220
Owen,IN,5062,2823,228
Parke,IN,4234,2110,171
Perry,IN,3403,4316,156
Pike,IN,3627,2125,174
Porter,IN,34406,37252,1643
Posey,IN,7430,4533,263
Pulaski,IN,3366,1899,134
Putnam,IN,9005,4507,317
Randolph,IN,6218,3769,215
Ripley,IN,7484,3241,290
Rush,IN,4633,2221,172
Scott,IN,4539,3998,183
Shelby,IN,10978,5359,423
Spencer,IN,5515,4026,203
St. Joseph,IN,52578,56460,1971
Starke,IN,4738,3809,207
Steuben,IN,8547,4853,295
Sullivan,IN,4902,3191,197
Switzerland,IN,1872,1437,88
Tippecanoe,IN,28757,26711,1428
Tipton,IN,4773,2432,168
Union,IN,2022,1018,64
Vanderburgh,IN,39389,31725,1474
Vermillion,IN,3426,2979,198
Vigo,IN,19369,19712,924
Wabash,IN,8644,3973,278
Warren,IN,2377,1324,99
Warrick,IN,15351,8793,526
Washington,IN,6533,3909,295
Wayne,IN,14321,10591,565
Wells,IN,9256,3436,260
White,IN,5970,3637,328
Whitley,IN,10258,4420,333
