Adams,CO,43163,49464,1467
Alamosa,CO,2567,2146,67
Arapahoe,CO,95926,61113,2206
Arapahoe,CO,95926,61113,2206
Archuleta,CO,1440,795,27
Baca,CO,1670,851,35
Bent,CO,1032,1088,47
Boulder,CO,48174,57265,1784
Chaffee,CO,3080,2548,86
Cheyenne,CO,760,399,27
Clear Creek,CO,1820,1698,114
Conejos,CO,1445,1976,26
Costilla,CO,454,1120,7
Crowley,CO,862,630,8
Custer,CO,753,310,21
Delta,CO,5449,3521,174
Denver,CO,77753,127173,4504
Denver,CO,77753,127173,4504
Dolores,CO,488,230,14
Douglas,CO,17035,6931,384
Eagle,CO,4366,3314,129
El Paso,CO,96965,39995,1506
Elbert,CO,2805,1566,77
Fremont,CO,7623,5278,187
Garfield,CO,6358,4620,136
Gilpin,CO,728,804,58
Grand,CO,2306,1451,81
Gunnison,CO,2520,1897,106
Hinsdale,CO,295,111,1
Huerfano,CO,1079,1876,16
Jackson,CO,584,294,13
Jefferson,CO,110820,81824,3867
Kiowa,CO,645,398,10
Kit Carson,CO,2262,1196,54
La Plata,CO,7714,5443,205
Lake,CO,969,1516,58
Larimer,CO,45967,35703,1396
Las Animas,CO,2162,4075,94
Lincoln,CO,1356,874,19
Logan,CO,4485,3382,108
Mesa,CO,22150,14372,633
Mineral,CO,217,174,3
Moffat,CO,2757,1634,128
Montezuma,CO,4208,2233,110
Montrose,CO,6012,3748,233
Morgan,CO,4795,3728,157
Otero,CO,4265,3910,124
Ouray,CO,814,439,21
Park,CO,1909,1343,105
Phillips,CO,1317,923,38
Pitkin,CO,2801,3420,105
Prowers,CO,2978,2207,101
Pueblo,CO,20119,32788,411
Rio Blanco,CO,1821,803,38
Rio Grande,CO,2626,1545,64
Routt,CO,3264,2922,133
Saguache,CO,945,1033,35
San Juan,CO,210,192,15
San Miguel,CO,798,961,80
Sedgwick,CO,921,611,13
Summit,CO,2893,2595,136
Teller,CO,3760,1656,84
Washington,CO,1707,958,50
Weld,CO,26497,20548,762
Yuma,CO,2513,1835,66
