Alabama,USA,872849,551899,16965
Alabama,USA,872849,551899,16965
Arizona,USA,681416,333854,10627
Arkansas,USA,534774,338646,10986
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
California,USA,5467009,3922519,115895
Colorado,USA,821818,454974,18589
Connecticut,USA,890877,569597,6426
Delaware,USA,152190,101656,726
District of Columbia,USA,29009,180408,1871
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Florida,USA,2730350,1448816,885
Georgia,USA,1068722,706628,743
Idaho,USA,297523,108510,5111
Illinois,USA,2707103,2086499,25486
Illinois,USA,2707103,2086499,25486
Indiana,USA,1377230,841481,14358
Iowa,USA,703088,605620,11097
Kansas,USA,677296,333149,11546
Kentucky,USA,822782,539589,8090
Kentucky,USA,822782,539589,8090
Louisiana,USA,1037299,651586,17937
Louisiana,USA,1037299,651586,17937
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maine,USA,336500,214515,2129
Maryland,USA,879918,787935,8020
Massachusetts,USA,1310936,1239606,8911
Massachusetts,USA,1310936,1239606,8911
Massachusetts,USA,1310936,1239606,8911
Massachusetts,USA,1310936,1239606,8911
Michigan,USA,2251571,1529638,20449
Michigan,USA,2251571,1529638,20449
Michigan,USA,2251571,1529638,20449
Michigan,USA,2251571,1529638,20449
Michigan,USA,2251571,1529638,20449
Michigan,USA,2251571,1529638,20449
Minnesota,USA,1032603,1036364,15482
Mississippi,USA,581477,352192,6523
Mississippi,USA,581477,352192,6523
Mississippi,USA,581477,352192,6523
Mississippi,USA,581477,352192,6523
Mississippi,USA,581477,352192,6523
Missouri,USA,1274188,848583,0
Montana,USA,232450,146742,5185
Nebraska,USA,460054,187866,4170
Nevada,USA,188770,91655,6242
New Hampshire,USA,267051,120395,1508
New Jersey,USA,1933630,1261323,22909
New Mexico,USA,307101,201769,5500
New York,USA,3664763,3119609,22438
North Carolina,USA,1346481,824287,4593
North Carolina,USA,1346481,824287,4593
North Carolina,USA,1346481,824287,4593
North Dakota,USA,200336,104429,4206
Ohio,USA,2678560,1825440,43619
Oklahoma,USA,861530,385080,9066
Oregon,USA,685700,536479,4348
Pennsylvania,USA,2584323,2228131,32449
Rhode Island,USA,212080,197106,1306
Rhode Island,USA,212080,197106,1306
Rhode Island,USA,212080,197106,1306
Rhode Island,USA,212080,197106,1306
Rhode Island,USA,212080,197106,1306
South Carolina,USA,615539,344470,8531
South Dakota,USA,200267,116113,1487
Tennessee,USA,990212,711714,10067
Texas,USA,3433428,1949276,14867
Texas,USA,3433428,1949276,14867
Utah,USA,469105,155369,5182
Vermont,USA,135865,95730,2966
Virginia,USA,1337078,796250,13307
Virginia,USA,1337078,796250,13307
Washington,USA,1051670,807352,24888
Washington,USA,1051670,807352,24888
Washington,USA,1051670,807352,24888
Washington,USA,1051670,807352,24888
West Virginia,USA,405483,328125,2134
Wisconsin,USA,1198800,995847,17369
Wisconsin,USA,1198800,995847,17369
Wisconsin,USA,1198800,995847,17369
Wisconsin,USA,1198800,995847,17369
Wisconsin,USA,1198800,995847,17369
Wyoming,USA,133241,53370,2357
