Adams,IL,20731,9055,60
Alexander,IL,3669,2482,58
Bond,IL,4475,2704,4
Boone,IL,7003,3131,31
Brown,IL,1780,1203,39
Bureau,IL,12786,6133,33
Calhoun,IL,1705,1299,13
Carroll,IL,6041,2571,19
Cass,IL,4414,2803,2
Champaign,IL,33700,24743,236
Christian,IL,10072,7556,47
Clark,IL,5706,2965,9
Clay,IL,5283,2844,11
Clinton,IL,7931,4756,25
Coles,IL,13681,7988,82
Cook,IL,1234307,1063268,13462
Crawford,IL,6568,3477,10
Cumberland,IL,3257,2083,18
De Witt,IL,5025,2672,8
DeKalb,IL,18910,12375,99
Douglas,IL,5840,2656,10
DuPage,IL,172341,57043,355
Edgar,IL,7195,3889,32
Edwards,IL,3017,1055,9
Effingham,IL,8752,4431,10
Fayette,IL,6574,4192,2
Ford,IL,5656,1934,1
Franklin,IL,10121,8545,63
Fulton,IL,12328,7529,92
Gallatin,IL,2148,1844,9
Greene,IL,4673,2824,24
Grundy,IL,8725,3584,32
Hamilton,IL,3282,2006,11
Hancock,IL,7519,3592,18
Hardin,IL,1915,1140,7
Henderson,IL,2689,1744,3
Henry,IL,14796,8368,21
Iroquois,IL,11995,3723,66
Jackson,IL,12393,13146,55
Jasper,IL,3461,2114,82
Jefferson,IL,9448,6396,61
Jersey,IL,5164,3317,26
Jo Daviess,IL,5763,3318,16
Johnson,IL,2826,1293,4
Kane,IL,64546,27525,306
Kankakee,IL,26866,13434,73
Kendall,IL,9373,2525,19
Knox,IL,17315,9333,118
LaSalle,IL,31190,21405,92
Lake,IL,92052,47416,344
Lawrence,IL,5347,2818,16
Lee,IL,10636,4788,65
Livingston,IL,13217,5110,12
Logan,IL,10277,4395,20
Macon,IL,29596,20296,137
Macoupin,IL,13583,9662,162
Madison,IL,55385,43289,442
Marion,IL,10755,6968,31
Marshall,IL,4452,2141,9
Mason,IL,4897,2901,12
Massac,IL,4313,1831,18
McDonough,IL,10573,5143,22
McHenry,IL,36114,12090,108
McLean,IL,31060,14824,71
Menard,IL,3657,1587,19
Mercer,IL,5452,3477,11
Monroe,IL,6479,2958,29
Montgomery,IL,9025,6858,30
Morgan,IL,11103,5674,12
Moultrie,IL,3143,2350,14
Ogle,IL,13512,4743,35
Peoria,IL,50324,27264,444
Perry,IL,6968,4084,12
Piatt,IL,5057,2394,17
Pike,IL,5940,3883,40
Pope,IL,1440,773,5
Pulaski,IL,2485,1683,25
Pulaski,IL,2485,1683,25
Putnam,IL,1665,1112,10
Randolph,IL,9761,6440,14
Richland,IL,5558,2553,14
Rock Island,IL,37548,32529,253
Saline,IL,7660,5226,32
Sangamon,IL,50458,25720,897
Schuyler,IL,2994,1534,6
Scott,IL,2228,1145,3
Shelby,IL,7217,4389,20
St. Clair,IL,50519,46636,942
Stark,IL,2529,993,18
Stephenson,IL,13584,6404,31
Tazewell,IL,31937,15576,100
Union,IL,5034,3428,18
Vermilion,IL,24863,14413,149
Wabash,IL,4310,1985,11
Warren,IL,7021,2969,18
Washington,IL,5179,2327,16
Wayne,IL,6400,2763,12
White,IL,6052,3678,16
Whiteside,IL,17305,7909,87
Will,IL,65155,33633,430
Williamson,IL,14101,9202,189
Winnebago,IL,57682,35937,231
Woodford,IL,9622,3558,23
